	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201635080801	ダ	左	1400	晴	良	11:30	C2五組		2016-8-8	7	盛岡	3			5.0	120.0	1.0	5.0	100	1.0	3.0	130	3.0	6.0	110	2.0	3-5	340.0	2.0	3-5	130	2.0	5-6	120	1.0	3-6	310	5.0	5=>3	450.0	2.0	3-5-6	360.0	1.0	5=>3=>6	930.0	2.0			35768214	(3,5),6,7,8,2,1,4					
201635080802	ダ	左	1400	晴	良	12:00	C2四組		2016-8-8	7	盛岡	3			7.0	1760.0	7.0	7.0	600	7.0	3.0	320	5.0	5.0	270	4.0	3-7	4060.0	18.0	3-7	1,410	18.0	5-7	1,690	20.0	3-5	1,320	17.0	7=>3	13590.0	42.0	3-5-7	7900.0	33.0	7=>3=>5	86010.0	209.0			3,4,8,(2,6),7,5,1	38426751					
201635080803	ダ	左	1400	晴	良	12:30	C2三組		2016-8-8	7	盛岡	3			1.0	170.0	1.0	1.0	110	2.0	7.0	100	1.0	8.0	370	7.0	1-7	300.0	1.0	1-7	150	1.0	1-8	840	13.0	7-8	520	7.0	1=>7	350.0	1.0	1-7-8	2070.0	7.0	1=>7=>8	4640.0	15.0			47156328	4,7,1,(5,6),8,2,3					
201635080804	ダ	左	1400	晴	良	13:05	C2二組		2016-8-8	7	盛岡	3			5.0	230.0	1.0	5.0	110	1.0	4.0	270	5.0	8.0	260	4.0	4-5	1230.0	4.0	4-5	480	4.0	5-8	550	7.0	4-8	1,770	18.0	5=>4	2270.0	9.0	4-5-8	3570.0	12.0	5=>4=>8	10650.0	39.0			1,5,6,(7,8),2,4	5678421					
201635080805	ダ	左	1400	晴	良	13:40	C2一組		2016-8-8	7	盛岡	3			1.0	750.0	4.0	1.0	210	4.0	3.0	190	3.0	4.0	130	2.0	1-3	2310.0	11.0	1-3	820	14.0	1-4	360	3.0	3-4	280	2.0	1=>3	5090.0	20.0	1-3-4	1530.0	6.0	1=>3=>4	14450.0	55.0			1,(6,4),3,2,5,8,7	1,(3,4),6,2,(8,7),5					
201635080806	ダ	左	1400	晴	良	14:15	3歳C1四組		2016-8-8	7	盛岡	3			1.0	370.0	2.0	1.0	120	2.0	6.0	100	1.0	5.0	240	5.0	1-6	310.0	1.0	1-6	150	1.0	1-5	600	9.0	5-6	350	5.0	1=>6	970.0	4.0	1-5-6	1010.0	4.0	1=>6=>5	4910.0	15.0			15486237.0	16548327.0					
201635080807	ダ	左	1400	晴	良	14:50	3歳C1三組		2016-8-8	7	盛岡	3			3.0	110.0	1.0	3.0	130	1.0	4.0	380	4.0				3-4	860.0	5.0	3-4	370	5.0	3-7	340	3.0	4-7	1,940	18.0	3=>4	1070.0	5.0	3-4-7	2290.0	10.0	3=>4=>7	6420.0	24.0			3427561	3,4,2,7,5,(1,6)					
201635080808	ダ	左	1400	晴	良	15:30	3歳C1二組		2016-8-8	7	盛岡	3			4.0	420.0	2.0	4.0	110	2.0	3.0	100	1.0	6.0	110	3.0	3-4	370.0	1.0	3-4	150	1.0	4-6	160	2.0	3-6	180	3.0	4=>3	750.0	3.0	3-4-6	330.0	1.0	4=>3=>6	1560.0	2.0			3,4,6,8,1,2,5=7	3,4,6,8,2,5,1-7					
201635080809	ダ	左	1400	晴	良	16:05	3歳C1一組		2016-8-8	7	盛岡	3			4.0	650.0	4.0	4.0	230	4.0	2.0	130	1.0	1.0	250	6.0	2-4	1340.0	4.0	2-4	410	3.0	1-4	1,500	24.0	1-2	930	13.0	4=>2	3730.0	14.0	1-2-4	6320.0	27.0	4=>2=>1	34690.0	144.0			4,6,9,2,7,5,(1,8),3	421796583			2-4	1800.0	9.0
201635080810	ダ	左	1600	晴	良	16:40	B2四組		2016-8-8	7	盛岡	3			8.0	270.0	2.0	8.0	140	2.0	7.0	150	3.0	4.0	280	5.0	7-8	550.0	3.0	7-8	280	3.0	4-8	520	6.0	4-7	690	10.0	8=>7	970.0	4.0	4-7-8	2200.0	8.0	8=>7=>4	6830.0	21.0			4,7,8,6,9,(1,3),2,5	478619352			7-8	650.0	3.0
201635081601	ダ	左	1200	曇	稍重	11:00	3歳C2二組		2016-8-16	7	盛岡	6			2.0	130.0	1.0	2.0	130	2.0	3.0	240	3.0				2-3	530.0	2.0	2-3	130	3.0	2-4	100	1.0	3-4	130	2.0	2=>3	690.0	3.0	2-3-4	150.0	1.0	2=>3=>4	840.0	3.0			31245.0	32145.0					
201635081602	ダ	左	1200	曇	稍重	11:30	3歳C2三組		2016-8-16	7	盛岡	6			10.0	180.0	1.0	10.0	130	2.0	2.0	110	1.0	4.0	280	7.0	2-10	260.0	1.0	2-10	160	1.0	4-10	560	8.0	2-4	740	11.0	10=>2	600.0	1.0	2-4-10	1230.0	4.0	10=>2=>4	3370.0	7.0			29103415768	2,9,10,4,3,1,5,6,7-8			2-8	290.0	1.0
201635081603	ダ	左	1400	曇	稍重	12:05	C2五組		2016-8-16	7	盛岡	6			8.0	1800.0	6.0	8.0	260	6.0	6.0	120	1.0	1.0	130	2.0	6-8	2620.0	10.0	6-8	870	12.0	1-8	790	10.0	1-6	250	3.0	8=>6	6410.0	21.0	1-6-8	1660.0	7.0	8=>6=>1	19780.0	65.0			35781624	(3,8),(5,6),1,2,7,4					
201635081604	ダ	左	1400	曇	稍重	12:40	いわて北緯40度物産		2016-8-16	7	盛岡	6			1.0	510.0	2.0	1.0	160	2.0	7.0	110	1.0				1-7	290.0	1.0	1-7	160	2.0	1-6	490	7.0	6-7	230	3.0	1=>7	1280.0	4.0	1-6-7	790.0	3.0	1=>7=>6	7070.0	24.0			6874513.0	6784513.0					
201635081605	ダ	左	1400	曇	稍重	13:15	ベアレンビール賞		2016-8-16	7	盛岡	6			5.0	590.0	4.0	5.0	150	3.0	1.0	110	1.0	4.0	260	6.0	1-5	590.0	2.0	1-5	210	1.0	4-5	790	11.0	1-4	390	5.0	5=>1	1600.0	4.0	1-4-5	1680.0	5.0	5=>1=>4	9650.0	35.0			43571268.0	45317268.0					
201635081606	ダ	左	1400	曇	稍重	13:50	ゆかたのまち盛岡フィ		2016-8-16	7	盛岡	6			1.0	520.0	2.0	1.0	110	2.0	3.0	150	3.0	8.0	100	1.0	1-3	1680.0	7.0	1-3	330	6.0	1-8	120	1.0	3-8	150	2.0	1=>3	2880.0	10.0	1-3-8	380.0	1.0	1=>3=>8	4980.0	17.0			47381562	4,(3,8),1,7,6,5,2					
201635081607	ダ	左	1400	曇	稍重	14:25	震災復興子ども達に夢		2016-8-16	7	盛岡	6			9.0	1330.0	6.0	9.0	220	5.0	7.0	230	6.0	4.0	140	1.0	7-9	4770.0	15.0	7-9	1,490	15.0	4-9	690	10.0	4-7	690	12.0	9=>7	8990.0	29.0	4-7-9	5640.0	18.0	9=>7=>4	50510.0	142.0			6,8,9,7,4,3,5,(1,2)	679843521			7-8	1680.0	7.0
201635081608	ダ	左	1400	曇	稍重	15:00	岩手ビッグブルズ賞		2016-8-16	7	盛岡	6			11.0	1010.0	5.0	11.0	220	3.0	12.0	140	1.0	10.0	230	5.0	11-12	1010.0	4.0	11-12	380	3.0	10-11	750	10.0	10-12	320	2.0	11=>12	2850.0	11.0	10-11-12	1280.0	3.0	11=>12=>10	10260.0	27.0			8,(9,10),12,7,2,11,1,3,4,6,5	8,10,12,11,(7,9),1,(3,6),5,2,4			8-8	870.0	4.0
201635081609	芝	左	1700	曇	稍重	15:35	オニキス賞 		2016-8-16	7	盛岡	6	(定量)		10.0	120.0	1.0	10.0	100	1.0	1.0	340	9.0	3.0	120	2.0	1-10	2040.0	6.0	1-10	460	6.0	3-10	130	1.0	1-3	790	10.0	10=>1	2720.0	7.0	1-3-10	1360.0	4.0	10=>1=>3	7520.0	21.0	6759110114328	6751910411238	6159101143872	(6,1),(10,11,8),4,5,9,3,2-7			1-8	1900.0	6.0
201635081610	ダ	左	1200	曇	稍重	16:15	クラスターカップ	G3	2016-8-16	7	盛岡	6	(別定)		5.0	250.0	2.0	5.0	110	2.0	1.0	110	1.0	14.0	240	6.0	1-5	200.0	1.0	1-5	140	1.0	5-14	400	8.0	1-14	350	5.0	5=>1	490.0	2.0	1-5-14	790.0	3.0	5=>1=>14	3140.0	11.0			(5,14),13,10,1,7,2,11,3,4,12,9,8,6	(5,14),1,(10,13),2,7,11,3,8,4,12,(6,9)			1-4	180.0	1.0
201635081611	芝	左	1600	曇	稍重	16:55	SUCCESS・AG		2016-8-16	7	盛岡	6			8.0	110.0	1.0	8.0	100	1.0	3.0	120	2.0	5.0	150	3.0	3-8	190.0	1.0	3-8	110	1.0	5-8	170	2.0	3-5	320	5.0	8=>3	230.0	1.0	3-5-8	320.0	1.0	8=>3=>5	600.0	1.0			459638172	4,8,(5,9),3,6,1,7,2			3-8	190.0	1.0
201635091801	ダ	左	1200	曇	良	11:00	C2十一組		2016-9-18	8	盛岡	2			6.0	120.0	1.0	6.0	110	1.0	2.0	180	3.0				2-6	230.0	1.0	2-6	130	1.0	5-6	340	5.0	2-5	940	10.0	6=>2	270.0	1.0	2-5-6	1290.0	5.0	6=>2=>5	2910.0	9.0			1,(4,6),3,(2,5)	614235					
201635091802	ダ	左	1200	曇	良	11:30	C2十組		2016-9-18	8	盛岡	2			2.0	210.0	1.0	2.0	100	1.0	3.0	220	4.0				2-3	550.0	3.0	2-3	180	3.0	2-6	160	2.0	3-6	230	5.0	2=>3	850.0	3.0	2-3-6	430.0	2.0	2=>3=>6	1610.0	5.0			236145	2,3,(1,6)-(5,4)					
201635091803	ダ	左	1200	曇	良	12:00	C2九組		2016-9-18	8	盛岡	2			6.0	620.0	4.0	6.0	260	3.0	2.0	270	4.0				2-6	1310.0	6.0	2-6	320	6.0	1-6	250	5.0	1-2	180	4.0	6=>2	1960.0	11.0	1-2-6	660.0	4.0	6=>2=>1	4960.0	24.0			546123	5,(4,6),1,2,3					
201635091804	ダ	左	1400	曇	良	12:30	C2八組		2016-9-18	8	盛岡	2			1.0	140.0	1.0	1.0	100	1.0	6.0	110	2.0				1-6	120.0	1.0	1-6	100	1.0	1-5	260	6.0	5-6	250	5.0	1=>6	200.0	1.0	1-5-6	290.0	1.0	1=>6=>5	490.0	1.0			6,7,1,(4,5),3,2	(6,1),7,5,4,3,2					
201635091805	ダ	左	1400	曇	良	13:05	C2七組		2016-9-18	8	盛岡	2			6.0	590.0	3.0	6.0	220	3.0	7.0	120	2.0	1.0	260	4.0	6-7	1110.0	4.0	6-7	270	5.0	1-6	270	4.0	1-7	400	6.0	6=>7	2500.0	9.0	1-6-7	2050.0	7.0	6=>7=>1	10190.0	30.0			7,8,1,6,5,(3,4),2	7,8,(1,6),5,4,3,2					
201635091806	芝	左	1600	曇	良	13:40	希望郷いわて国体開催		2016-9-18	8	盛岡	2			2.0	610.0	3.0	2.0	130	3.0	6.0	120	2.0	8.0	100	1.0	2-6	590.0	2.0	2-6	200	1.0	2-8	250	3.0	6-8	200	2.0	2=>6	1690.0	5.0	2-6-8	520.0	1.0	2=>6=>8	4010.0	11.0			6,8,(4,7),2,3,(1,5)	6,8,7,(2,4),3,5,1					
201635091807	ダ	左	1600	曇	良	14:15	希望郷いわて国体開催		2016-9-18	8	盛岡	2			1.0	340.0	2.0	1.0	120	2.0	9.0	110	1.0	6.0	240	5.0	1-9	280.0	1.0	1-9	140	1.0	1-6	680	11.0	6-9	520	7.0	1=>9	560.0	2.0	1-6-9	1740.0	5.0	1=>9=>6	5410.0	20.0			1,(3,9)-2,6,8,5,7	1,9,3,(2,6),8,7,5			1-8	270.0	1.0
201635091901	芝	左	1600	曇	良	11:00	2歳		2016-9-19	8	盛岡	3			6.0	210.0	1.0	6.0	120	2.0	5.0	180	3.0	3.0	180	4.0	5-6	1010.0	4.0	5-6	300	3.0	3-6	260	2.0	3-5	590	9.0	6=>5	1440.0	6.0	3-5-6	1300.0	5.0	6=>5=>3	5210.0	13.0			9,(7,8),6,(3,5),4,(1,2)	(9,6),8,7,4,5,3,2,1			5-6	1400.0	4.0
201635091902	ダ	左	1400	曇	良	11:35	C2六組		2016-9-19	8	盛岡	3			5.0	210.0	1.0	5.0	110	2.0	7.0	120	3.0	1.0	100	1.0	5-7	760.0	3.0	5-7	240	4.0	1-5	170	2.0	1-7	160	1.0	5=>7	1060.0	3.0	1-5-7	430.0	1.0	5=>7=>1	2400.0	4.0			47581236	7,(4,1),8,5,2,3,6					
201635091903	ダ	左	1400	曇	良	12:10	C2五組		2016-9-19	8	盛岡	3			7.0	820.0	4.0	7.0	160	3.0	4.0	120	1.0	2.0	460	7.0	4-7	490.0	1.0	4-7	220	2.0	2-7	1,290	15.0	2-4	630	8.0	7=>4	1710.0	7.0	2-4-7	2510.0	11.0	7=>4=>2	16040.0	63.0			54681723	5,4,(6,7),1,2,(3,8)					
201635091904	ダ	左	1400	曇	良	12:45	C2四組		2016-9-19	8	盛岡	3			5.0	140.0	1.0	5.0	100	1.0	7.0	100	2.0	3.0	110	3.0	5-7	180.0	1.0	5-7	110	1.0	3-5	150	2.0	3-7	210	4.0	5=>7	280.0	1.0	3-5-7	180.0	1.0	5=>7=>3	460.0	1.0			3,5,8,7,(4,1),6,2	(3,5),7,8,1,4,6,2					
201635091905	ダ	左	1400	曇	良	13:20	希望郷いわて国体開催		2016-9-19	8	盛岡	3			8.0	140.0	1.0	8.0	100	1.0	6.0	160	5.0	3.0	140	3.0	6-8	380.0	2.0	6-8	180	1.0	3-8	190	3.0	3-6	520	8.0	8=>6	460.0	2.0	3-6-8	850.0	3.0	8=>6=>3	1680.0	4.0			6,2,(5,8),3,7,1,4	68235174					
201635091906	ダ	左	1400	曇	良	13:55	希望郷いわて国体開催		2016-9-19	8	盛岡	3			6.0	390.0	2.0	6.0	150	2.0	9.0	620	9.0	4.0	170	3.0	6-9	4720.0	15.0	6-9	1,150	12.0	4-6	380	5.0	4-9	3,210	30.0	6=>9	9280.0	30.0	4-6-9	11140.0	37.0	6=>9=>4	57330.0	168.0			4,6,(8,9),(3,7),2,5,1	4,6,9,8,(3,7),2,5,1			6-8	2160.0	11.0
201635091907	ダ	左	1400	曇	良	14:30	希望郷いわて国体開催		2016-9-19	8	盛岡	3			1.0	940.0	5.0	1.0	220	3.0	9.0	210	2.0	4.0	230	4.0	1-9	1800.0	6.0	1-9	390	5.0	1-4	800	9.0	4-9	560	7.0	1=>9	5460.0	12.0	1-4-9	3290.0	12.0	1=>9=>4	22600.0	55.0			(7,8),9,4,3,(1,5,6),2	(7,8,9),4,1,(5,6),3,2			1-8	1970.0	6.0
201635091908	ダ	左	1200	曇	良	15:05	希望郷いわて国体開催		2016-9-19	8	盛岡	3			10.0	170.0	1.0	10.0	110	1.0	6.0	130	2.0	5.0	260	5.0	6-10	330.0	1.0	6-10	190	2.0	5-10	640	8.0	5-6	1,030	13.0	10=>6	520.0	1.0	5-6-10	2160.0	7.0	10=>6=>5	4930.0	14.0			10,5,8,9,(1,6,7),2,4,3	10561798234			6-8	270.0	1.0
201635091909	ダ	左	1600	曇	良	15:40	震災復興子ども達に夢		2016-9-19	8	盛岡	3			5.0	610.0	3.0	5.0	120	3.0	7.0	100	1.0	4.0	210	5.0	5-7	370.0	2.0	5-7	200	2.0	4-5	740	9.0	4-7	360	5.0	5=>7	1160.0	4.0	4-5-7	1600.0	5.0	5=>7=>4	6740.0	19.0			48527613	4,(8,5),7,2,1,6,3					
201635092501	ダ	左	1200	晴	良	11:00	南部杯カウントダウン		2016-9-25	8	盛岡	5			7.0	640.0	3.0	7.0	460	5.0	2.0	160	1.0				2-7	2910.0	12.0	2-7	770	11.0	6-7	750	10.0	2-6	810	13.0	7=>2	4670.0	19.0	2-6-7	4490.0	17.0	7=>2=>6	28810.0	90.0			6217435.0	6217435.0					
201635092502	ダ	左	1200	晴	良	11:35	C2九組		2016-9-25	8	盛岡	5			1.0	190.0	1.0	1.0	120	1.0	5.0	270	3.0				1-5	1450.0	4.0	1-5	330	2.0	1-7	420	7.0	5-7	1,050	14.0	1=>5	1750.0	6.0	1-5-7	2210.0	7.0	1=>5=>7	4450.0	15.0			1,5,6,3,(2,7),4	1567234					
201635092503	ダ	左	1400	晴	良	12:10	希望郷いわて国体開催		2016-9-25	8	盛岡	5			3.0	160.0	1.0	3.0	100	1.0	8.0	110	2.0	7.0	130	3.0	3-8	450.0	2.0	3-8	200	3.0	3-7	140	1.0	7-8	230	4.0	3=>8	610.0	2.0	3-7-8	320.0	1.0	3=>8=>7	1150.0	2.0			3,7,8,4,5,2,(1,6)	3,8,7,(5,4),2,6,1					
201635092504	ダ	左	1400	晴	良	12:45	希望郷いわて国体開催		2016-9-25	8	盛岡	5			8.0	1160.0	4.0	8.0	190	4.0	5.0	150	3.0	2.0	140	2.0	5-8	2290.0	9.0	5-8	530	9.0	2-8	290	4.0	2-5	260	3.0	8=>5	6340.0	19.0	2-5-8	1780.0	7.0	8=>5=>2	23360.0	64.0			4,7,(2,8),6,(3,5),1	47825316					
201635092505	ダ	左	1400	晴	良	13:20	八幡平市産業振興株式		2016-9-25	8	盛岡	5			2.0	370.0	2.0	2.0	110	3.0	6.0	100	1.0	7.0	100	2.0	2-6	280.0	1.0	2-6	130	1.0	2-7	190	3.0	6-7	160	2.0	2=>6	660.0	3.0	2-6-7	270.0	1.0	2=>6=>7	1540.0	5.0			6,2,8,7,4,(1,5),3	(6,2),7,5,8,4,(1,3)					
201635092506	ダ	左	1400	曇	良	13:55	盛岡市職員盛駿会会長		2016-9-25	8	盛岡	5			8.0	400.0	2.0	8.0	170	2.0	9.0	310	6.0	5.0	190	3.0	8-9	1190.0	4.0	8-9	480	6.0	5-8	310	3.0	5-9	770	11.0	8=>9	2100.0	9.0	5-8-9	2220.0	9.0	8=>9=>5	7000.0	24.0			2,8,7,9,10,4,(5,6),3,1	8,2,9,7,10,5,(3,6),4,1			7-8	660.0	4.0
201635092507	ダ	左	1400	曇	良	14:30	ありがとう八幡平マッ		2016-9-25	8	盛岡	5			11.0	620.0	4.0	11.0	160	2.0	6.0	150	1.0	10.0	320	7.0	6-11	850.0	2.0	6-11	430	3.0	10-11	1,380	20.0	6-10	920	14.0	11=>6	2420.0	6.0	6-10-11	5230.0	18.0	11=>6=>10	31990.0	108.0			6,11,10,1,(5,9),2,7,3,8,4	6,11,(1,10),2,5,7,9,(3,8),4			6-8	620.0	2.0
201635092508	ダ	左	1600	曇	良	15:05	一般社団法人アースメ		2016-9-25	8	盛岡	5			6.0	590.0	4.0	6.0	120	1.0	2.0	150	2.0	1.0	220	6.0	2-6	620.0	1.0	2-6	340	1.0	1-6	780	11.0	1-2	670	8.0	6=>2	1390.0	2.0	1-2-6	1740.0	5.0	6=>2=>1	7270.0	15.0			2,4,8,(1,3),9,5,6,10,7	2,6,(1,9),8,5,4,7,10,3			2-6	760.0	2.0
201635092509	ダ	左	1600	曇	良	15:40	岩手の清酒で乾杯しま		2016-9-25	8	盛岡	5			6.0	1610.0	7.0	6.0	620	7.0	8.0	260	3.0	9.0	470	6.0	6-8	4550.0	18.0	6-8	1,800	22.0	6-9	2,660	30.0	8-9	1,900	24.0	6=>8	8950.0	32.0	6-8-9	23040.0	68.0	6=>8=>9	127460.0	324.0			1,6,(4,8),(3,9),10,5,7,2	1,6,8,9,5,(4,10),(3,2,7)			6-7	2880.0	11.0
201635092510	ダ	左	1600	曇	良	16:20	秋分特別 		2016-9-25	8	盛岡	5	(別定)		1.0	590.0	3.0	1.0	110	3.0	3.0	100	1.0	4.0	110	2.0	1-3	300.0	2.0	1-3	140	2.0	1-4	230	4.0	3-4	130	1.0	1=>3	1080.0	4.0	1-3-4	240.0	1.0	1=>3=>4	2270.0	5.0			2,(4,3),7,6,1,5,8	(2,3),4,7,1,6,5,8			1-3	450.0	2.0
201635100101	ダ	左	1200	晴	良	10:30	C2十四組		2016-10-1	9	盛岡	1			2.0	310.0	2.0	2.0	100	2.0	3.0	100	1.0				2-3	210.0	1.0	2-3	100	1.0	1-2	770	13.0	1-3	610	11.0	2=>3	620.0	2.0	1-2-3	1530.0	6.0	2=>3=>1	3480.0	10.0			1,(3,7),2,6,5,4	1237465					
201635100102	ダ	左	1200	晴	良	11:05	C2十三組		2016-10-1	9	盛岡	1			2.0	130.0	1.0	2.0	100	1.0	4.0	100	2.0				2-4	130.0	1.0	2-4	100	1.0	2-6	120	2.0	4-6	120	3.0	2=>4	150.0	1.0	2-4-6	150.0	1.0	2=>4=>6	270.0	1.0			2467315.0	2467315.0					
201635100103	ダ	左	1200	晴	良	11:40	C2十二組		2016-10-1	9	盛岡	1			4.0	340.0	3.0	4.0	110	1.0	5.0	160	3.0				4-5	500.0	3.0	4-5	140	3.0	2-4	100	1.0	2-5	110	2.0	4=>5	670.0	4.0	2-4-5	150.0	1.0	4=>5=>2	1270.0	4.0			4532761.0	4523761.0					
201635100104	芝	左	1000	晴	良	12:15	フューチャーステップ		2016-10-1	9	盛岡	1			12.0	410.0	2.0	12.0	160	2.0	8.0	160	3.0	11.0	570	9.0	8-12	810.0	1.0	8-12	460	3.0	11-12	1,660	16.0	8-11	1,950	23.0	12=>8	1400.0	1.0	8-11-12	7660.0	22.0	12=>8=>11	18650.0	45.0			611128513927410.0	111285163792410.0			6-8	720.0	3.0
201635100105	ダ	左	1200	晴	良	12:50	C2十一組		2016-10-1	9	盛岡	1			4.0	200.0	1.0	4.0	170	2.0	1.0	190	3.0				1-4	520.0	2.0	1-4	280	5.0	2-4	270	4.0	1-2	620	7.0	4=>1	790.0	3.0	1-2-4	790.0	3.0	4=>1=>2	3590.0	12.0			425163.0	421563.0					
201635100106	ダ	左	1200	晴	良	13:25	C2十組		2016-10-1	9	盛岡	1			4.0	230.0	2.0	4.0	120	1.0	3.0	130	3.0				3-4	130.0	1.0	3-4	100	1.0	1-4	180	3.0	1-3	100	2.0	4=>3	430.0	2.0	1-3-4	200.0	1.0	4=>3=>1	990.0	4.0			346521	(3,4),1,6,5,2					
201635100107	ダ	左	1200	晴	良	14:00	C2九組		2016-10-1	9	盛岡	1			5.0	120.0	1.0	5.0	110	1.0	4.0	780	6.0				4-5	770.0	4.0	4-5	330	4.0	5-6	190	2.0	4-6	840	10.0	5=>4	930.0	4.0	4-5-6	930.0	5.0	5=>4=>6	3120.0	10.0			(2,3),5,7,6,4,1	2,5,3,7,6,4-1					
201635100108	ダ	左	1600	晴	良	14:40	B2九組		2016-10-1	9	盛岡	1			5.0	160.0	1.0	5.0	110	1.0	6.0	810	8.0	10.0	350	6.0	5-6	5130.0	13.0	5-6	1,500	16.0	5-10	560	6.0	6-10	5,450	29.0	5=>6	6300.0	17.0	5-6-10	8940.0	26.0	5=>6=>10	61370.0	128.0			4,5,1,6,3,9,7,(2,10),8	45637911028			5-6	5340.0	15.0
201635100109	ダ	左	1600	晴	良	15:20	三陸大船渡さんままつ		2016-10-1	9	盛岡	1			8.0	240.0	1.0	8.0	100	1.0	6.0	630	9.0	1.0	120	2.0	6-8	5250.0	20.0	6-8	1,070	17.0	1-8	210	1.0	1-6	1,820	23.0	8=>6	7570.0	26.0	1-6-8	4490.0	14.0	8=>6=>1	29880.0	107.0			(2,3),5,1,8,(9,10),7,6,4	28513610974			6-7	6430.0	18.0
201635100301	ダ	左	1200	曇	良	10:30	2歳		2016-10-3	9	盛岡	3			5.0	250.0	1.0	5.0	130	1.0	4.0	150	4.0	6.0	130	2.0	4-5	290.0	1.0	4-5	120	1.0	5-6	180	2.0	4-6	190	3.0	5=>4	620.0	1.0	4-5-6	350.0	1.0	5=>4=>6	1540.0	2.0			(2,4),6,7,1,3,8,5	(2,4),5,3,6,7,1,8					
201635100302	ダ	左	1200	曇	良	11:00	2歳		2016-10-3	9	盛岡	3			8.0	2810.0	6.0	8.0	360	6.0	5.0	150	2.0	7.0	200	3.0	5-8	2850.0	10.0	5-8	730	10.0	7-8	1,290	13.0	5-7	480	7.0	8=>5	7580.0	21.0	5-7-8	5040.0	16.0	8=>5=>7	45930.0	120.0			85274396.0	85274396.0			5-8	1210.0	5.0
201635100303	ダ	左	1400	曇	良	11:30	C2五組		2016-10-3	9	盛岡	3			7.0	270.0	2.0	7.0	130	2.0	5.0	110	1.0	8.0	170	4.0	5-7	160.0	1.0	5-7	130	1.0	7-8	270	4.0	5-8	160	2.0	7=>5	370.0	2.0	5-7-8	410.0	2.0	7=>5=>8	1500.0	3.0			57834691021.0	57834109261.0			5-7	130.0	1.0
201635100304	ダ	左	1400	曇	良	12:00	C2四組		2016-10-3	9	盛岡	3			9.0	130.0	1.0	9.0	100	1.0	2.0	110	2.0	10.0	140	4.0	2-9	220.0	1.0	2-9	110	1.0	9-10	220	3.0	2-10	360	6.0	9=>2	290.0	1.0	2-9-10	500.0	2.0	9=>2=>10	970.0	3.0			9,10,2,7,8,6,3,(4,5),1	9,2,10,6,3,7,4,5,8-1			2-8	180.0	1.0
201635100305	ダ	左	1400	曇	良	12:35	C2三組		2016-10-3	9	盛岡	3			1.0	200.0	1.0	1.0	150	1.0	10.0	2,180	10.0	4.0	540	6.0	1-10	12040.0	24.0	1-10	3,200	26.0	1-4	800	10.0	4-10	10,800	42.0	1=>10	19820.0	40.0	1-4-10	38640.0	63.0	1=>10=>4	144370.0	276.0			81094136725.0	81014963257.0			1-8	870.0	4.0
201635100306	ダ	左	1400	曇	良	13:10	C2二組		2016-10-3	9	盛岡	3			6.0	150.0	1.0	6.0	100	1.0	4.0	120	2.0	7.0	150	4.0	4-6	240.0	1.0	4-6	170	2.0	6-7	280	3.0	4-7	380	6.0	6=>4	420.0	1.0	4-6-7	520.0	2.0	6=>4=>7	1440.0	2.0			4976312108.0	4679121083.0			4-6	230.0	1.0
201635100307	ダ	左	1400	曇	良	13:45	C2一組		2016-10-3	9	盛岡	3			5.0	540.0	2.0	5.0	120	2.0	9.0	100	1.0	6.0	150	3.0	5-9	270.0	1.0	5-9	150	1.0	5-6	350	7.0	6-9	230	2.0	5=>9	710.0	3.0	5-6-9	500.0	2.0	5=>9=>6	3670.0	12.0			94510683172.0	95641083721.0			5-8	260.0	1.0
201635100308	ダ	左	1600	雨	不良	14:20	B2三組		2016-10-3	9	盛岡	3			6.0	640.0	4.0	6.0	150	3.0	2.0	150	2.0	3.0	160	4.0	2-6	1120.0	6.0	2-6	420	7.0	3-6	300	3.0	2-3	350	4.0	6=>2	2070.0	11.0	2-3-6	1020.0	4.0	6=>2=>3	8160.0	29.0			731862495	(3,6),7,4,2,8,1,9,5			2-6	1020.0	6.0
201635100309	ダ	左	1600	小雨	不良	14:55	おおつち浪板海岸賞		2016-10-3	9	盛岡	3			6.0	570.0	3.0	6.0	120	2.0	1.0	120	3.0	4.0	120	1.0	1-6	830.0	4.0	1-6	220	3.0	4-6	170	2.0	1-4	150	1.0	6=>1	1810.0	7.0	1-4-6	380.0	1.0	6=>1=>4	3400.0	8.0			6,7,(8,4),(1,3),2,5,9	6,(7,8),1,4,5,3,2,9			1-6	820.0	4.0
