	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201636090403	ダ	右	1300	曇	良	12:30	C2九組		2016-9-4	5	水沢	2			4.0	230.0	2.0	4.0	100	2.0	8.0	100	1.0	4-8	120.0	1.0	4-8	110	1.0	4-7	260	4.0	7-8	170	2.0	4=>8	270.0	2.0	4-7-8	400.0	2.0	4=>8=>7	1010.0	4.0	8,4,7,1,2,5,(3,6)	84712365	8,4,7,1,2,(3,6),5	(8,4),7,1,2,3,6,5			7.0	160	4.0			
201636090404	ダ	右	1400	曇	良	13:05	C2八組		2016-9-4	5	水沢	2			1.0	340.0	2.0	1.0	120	3.0	5.0	110	1.0	1-5	310.0	1.0	1-5	180	1.0	1-2	250	5.0	2-5	210	3.0	1=>5	680.0	2.0	1-2-5	380.0	2.0	1=>5=>2	1850.0	5.0	51268374	51268374	51268437	(5,1),2,6,8,4,3,7			2.0	180	4.0			
201636090405	ダ	右	1400	曇	良	13:40	C2七組		2016-9-4	5	水沢	2			6.0	180.0	1.0	6.0	100	2.0	5.0	100	1.0	5-6	160.0	1.0	5-6	120	1.0	1-6	1,050	15.0	1-5	780	12.0	6=>5	270.0	1.0	1-5-6	1610.0	6.0	6=>5=>1	3790.0	12.0	68527341	68572341	68572341	68573412			1.0	450	7.0			
201636090406	ダ	右	1400	曇	良	14:15	C2六組		2016-9-4	5	水沢	2			3.0	140.0	1.0	3.0	100	1.0	5.0	120	3.0	3-5	210.0	1.0	3-5	120	1.0	3-4	120	2.0	4-5	170	3.0	3=>5	360.0	2.0	3-4-5	180.0	1.0	3=>5=>4	480.0	1.0	3,2,4,8,5,7,(1,6)	32548176	34527186	34572186			4.0	100	2.0			
201636090407	ダ	右	1600	曇	良	14:50	B2六組		2016-9-4	5	水沢	2			10.0	2160.0	7.0	10.0	400	8.0	6.0	140	2.0	6-10	4620.0	19.0	6-10	1,320	22.0	9-10	540	6.0	6-9	290	1.0	10=>6	12690.0	44.0	6-9-10	2710.0	11.0	10=>6=>9	47320.0	159.0	81947651032	81947610532	(8,1,9),7,4,6,10,5,3,2	98171064235			9.0	120	1.0	6-8	620.0	2.0
201636090408	ダ	右	1600	曇	良	15:30	B2七組		2016-9-4	5	水沢	2			10.0	490.0	3.0	10.0	160	4.0	2.0	130	1.0	2-10	620.0	2.0	2-10	320	2.0	8-10	440	5.0	2-8	430	4.0	10=>2	1230.0	4.0	2-8-10	1020.0	4.0	10=>2=>8	5580.0	18.0	10871625493	10876125943	10872615934	10,8,2,(7,6),1,5,9,3,4			8.0	190	5.0	2-8	360.0	1.0
201636090409	ダ	右	1600	曇	良	16:10	いものこまつりin鶴		2016-9-4	5	水沢	2			7.0	700.0	4.0	7.0	170	3.0	1.0	160	1.0	1-7	680.0	3.0	1-7	350	3.0	4-7	2,600	28.0	1-4	1,130	12.0	7=>1	1990.0	8.0	1-4-7	7330.0	22.0	7=>1=>4	37720.0	110.0	4719863251011	4719386251110	4,7,1,8,2,(3,9),(6,5),10,11	4718256391011			4.0	490	7.0	1-6	320.0	1.0
201636091001	ダ	右	1300	小雨	重	11:20	南部杯カウントダウン		2016-9-10	5	水沢	4			3.0	320.0	3.0	3.0	130	3.0	4.0	400	5.0	3-4	1910.0	8.0	3-4	840	10.0	3-6	430	7.0	4-6	570	8.0	3=>4	3700.0	14.0	3-4-6	2400.0	9.0	3=>4=>6	14300.0	45.0	3,6,8,5,(4,7),(1,2)	36845712	3,6,8,7,4,5-2,1	3,6,4,8,(5,7)-2,1			6.0	120	1.0			
201636091002	ダ	右	1300	曇	重	11:55	C2十六組		2016-9-10	5	水沢	4			4.0	570.0	3.0	4.0	330	3.0	5.0	340	4.0	4-5	2050.0	8.0	4-5	380	7.0	1-4	150	2.0	1-5	140	1.0	4=>5	5230.0	14.0	1-4-5	390.0	2.0	4=>5=>1	9530.0	28.0	1762543	1726543	1,7,2,5,(6,4),3	1725346								
201636091003	ダ	右	850	曇	重	12:30	ファーストステップ2		2016-9-10	5	水沢	4			1.0	350.0	3.0	1.0	220	4.0	3.0	210	3.0	1-3	520.0	3.0	1-3	190	2.0	1-5	1,020	13.0	3-5	760	10.0	1=>3	1200.0	6.0	1-3-5	2620.0	10.0	1=>3=>5	11460.0	37.0			2,4,5,(3,6),1	321546								
201636091004	ダ	右	1300	晴	重	13:05	C2十五組		2016-9-10	5	水沢	4			7.0	170.0	1.0	7.0	130	1.0	3.0	260	3.0	3-7	680.0	3.0	3-7	290	2.0	1-7	1,380	14.0	1-3	2,020	18.0	7=>3	1110.0	4.0	1-3-7	8760.0	21.0	7=>3=>1	27770.0	68.0	7463521	7,4,(3,6),2,5,1	7643251	7346215								
201636091005	ダ	右	1300	晴	重	13:40	C2十四組		2016-9-10	5	水沢	4			5.0	200.0	1.0	5.0	150	1.0	6.0	910	6.0	5-6	2190.0	7.0	5-6	530	7.0	1-5	170	1.0	1-6	900	14.0	5=>6	2610.0	10.0	1-5-6	1870.0	9.0	5=>6=>1	10340.0	39.0	5,6,2,(1,4),7,3	5624173	5641273	5614273								
201636091006	ダ	右	1300	晴	重	14:15	C2十三組		2016-9-10	5	水沢	4			4.0	140.0	1.0	4.0	120	1.0	7.0	140	2.0	4-7	200.0	1.0	4-7	150	1.0	4-6	180	2.0	6-7	290	5.0	4=>7	340.0	1.0	4-6-7	440.0	1.0	4=>7=>6	920.0	1.0	7,(2,5),4,6,1,3	7254613	7245613	7421653								
201636091007	ダ	右	1300	晴	重	14:50	C2十二組		2016-9-10	5	水沢	4			5.0	140.0	1.0	5.0	100	1.0	7.0	140	2.0	5-7	240.0	1.0	5-7	150	2.0	5-6	370	6.0	6-7	790	10.0	5=>7	330.0	2.0	5-6-7	1320.0	5.0	5=>7=>6	2200.0	8.0	5734612	5734612	5,7,3,4,6-1,2	5,7,3,6,4-1,2								
201636091008	ダ	右	1400	晴	稍重	15:25	さわうち甚句全国大会		2016-9-10	5	水沢	4			4.0	690.0	3.0	4.0	220	5.0	6.0	250	6.0	4-6	3950.0	14.0	4-6	860	14.0	4-5	380	3.0	5-6	450	6.0	4=>6	8460.0	31.0	4-5-6	2270.0	9.0	4=>6=>5	29640.0	107.0	1,3,5,(6,7),8,2,4	13657248	(1,3),(5,7,4),6,8,2	31465728			5.0	150	2.0			
201636091009	ダ	右	1400	晴	稍重	16:00	唐梅館絵巻賞		2016-9-10	5	水沢	4			4.0	170.0	1.0	4.0	100	1.0	2.0	110	3.0	2-4	370.0	1.0	2-4	180	2.0	4-7	150	1.0	2-7	280	4.0	4=>2	460.0	1.0	2-4-7	370.0	1.0	4=>2=>7	1180.0	1.0	6,4,5,8,(1,2),9,7	64581297	64825971	46258791			7.0	110	2.0	2-4	370.0	1.0
201636091010	ダ	右	1600	晴	稍重	16:35	白露特別 		2016-9-10	5	水沢	4	(別定)		3.0	160.0	1.0	3.0	130	1.0	1.0	690	7.0	1-3	1790.0	5.0	1-3	570	5.0	3-5	950	11.0	1-5	3,580	27.0	3=>1	2300.0	7.0	1-3-5	6050.0	19.0	3=>1=>5	22400.0	62.0	32110659748	31210569748	3,1,2,10,(5,6),9,7,4,8	3,1,10,2,5,9,6,7-4,8			5.0	520	6.0	1-3	1450.0	5.0
201636091011	ダ	右	1300	晴	稍重	17:10	ヴィーナススプリント	G	2016-9-10	5	水沢	4	牝(別定)		1.0	310.0	2.0	1.0	130	2.0	5.0	120	1.0	1-5	260.0	1.0	1-5	150	1.0	1-7	390	6.0	5-7	370	3.0	1=>5	860.0	2.0	1-5-7	630.0	1.0	1=>5=>7	2930.0	5.0	8,9,5,4,(1,3),6,7,2	895413672	8,(9,5),1,6,4,7,3,2	851937624			7.0	200	5.0	1-5	250.0	1.0
201636091101	ダ	右	1300	曇	稍重	11:20	2歳		2016-9-11	5	水沢	5			4.0	4490.0	7.0	4.0	770	8.0	8.0	180	3.0	4-8	15100.0	24.0	4-8	1,650	17.0	1-4	2,210	18.0	1-8	2,210	18.0	4=>8	28230.0	45.0	1-4-8	36210.0	46.0	4=>8=>1	296140.0	277.0	4281976	4218967	4281976	4182976			1.0	490	6.0	4-8	3280.0	10.0
201636091102	ダ	右	1300	曇	稍重	11:55	C2十一組		2016-9-11	5	水沢	5			7.0	1490.0	5.0	7.0	500	5.0	3.0	250	3.0	3-7	2200.0	10.0	3-7	510	8.0	1-7	560	9.0	1-3	270	4.0	7=>3	5430.0	20.0	1-3-7	2070.0	9.0	7=>3=>1	21950.0	58.0	5631742	5631472	(5,6),3,7,4,1,2	5613742								
201636091103	ダ	右	1300	曇	稍重	12:30	C2十組		2016-9-11	5	水沢	5			1.0	620.0	2.0	1.0	110	2.0	7.0	100	1.0	1-7	150.0	1.0	1-7	110	1.0	1-6	220	5.0	6-7	170	2.0	1=>7	1120.0	5.0	1-6-7	270.0	1.0	1=>7=>6	3370.0	12.0	6147235	6713425	6,7,(1,3,4),2,5	7614325								
201636091104	ダ	右	1300	曇	稍重	13:05	C2九組		2016-9-11	5	水沢	5			1.0	220.0	2.0	1.0	160	3.0	4.0	130	1.0	1-4	170.0	1.0	1-4	100	1.0	1-2	140	3.0	2-4	120	2.0	1=>4	430.0	2.0	1-2-4	150.0	1.0	1=>4=>2	700.0	2.0	1426753	1425673	1425673	1425673								
201636091105	ダ	右	1400	曇	稍重	13:40	C2八組		2016-9-11	5	水沢	5			1.0	170.0	1.0	1.0	130	1.0	7.0	150	2.0	1-7	210.0	1.0	1-7	120	1.0	1-5	190	4.0	5-7	190	3.0	1=>7	380.0	1.0	1-5-7	370.0	2.0	1=>7=>5	920.0	2.0	5721634	5712634	5,7,2,1,(6,4),3	5712643								
201636091106	ダ	右	1400	曇	稍重	14:15	C2七組		2016-9-11	5	水沢	5			4.0	410.0	2.0	4.0	180	4.0	2.0	160	2.0	2-4	1930.0	8.0	2-4	710	12.0	3-4	470	5.0	2-3	1,020	19.0	4=>2	5360.0	26.0	2-3-4	2550.0	7.0	4=>2=>3	17020.0	63.0	(2,3),6,4,8,5,1,7	23641785	23687415	2,3,4,6,1,7,(5,8)			3.0	180	5.0			
201636091107	ダ	右	1400	曇	稍重	14:50	C2六組		2016-9-11	5	水沢	5			6.0	150.0	1.0	6.0	110	1.0	5.0	110	2.0	5-6	170.0	1.0	5-6	120	1.0	4-6	220	3.0	4-5	270	5.0	6=>5	290.0	1.0	4-5-6	330.0	2.0	6=>5=>4	780.0	2.0	56812437	56182437	56418273	56412873			4.0	140	3.0			
201636091108	ダ	右	850	曇	稍重	15:30	C1		2016-9-11	5	水沢	5			6.0	3440.0	6.0	6.0	880	6.0	7.0	240	5.0	6-7	10860.0	24.0	6-7	2,300	22.0	6-10	1,180	11.0	7-10	260	2.0	6=>7	55170.0	57.0	6-7-10	6310.0	15.0	6=>7=>10	123540.0	194.0			(7,9,10),6,3,8,(1,2,5),4	7,10,9,3,6,1,2,8,(4,5)			10.0	140	2.0	6-7	13950.0	18.0
201636111301	ダ	右	1300	曇	不良	10:20	C2九組		2016-11-13	6	水沢	2			6.0	140.0	1.0	6.0	100	1.0	2.0	100	2.0	2-6	140.0	1.0	2-6	100	1.0	3-6	180	2.0	2-3	270	5.0	6=>2	170.0	1.0	2-3-6	300.0	1.0	6=>2=>3	510.0	1.0	62853471	6,2,8,3,5,4,(1,7)	62835471	62385471			3.0	110	3.0			
201636111302	ダ	右	1300	曇	不良	10:50	C2八組		2016-11-13	6	水沢	2			8.0	120.0	1.0	8.0	120	1.0	3.0	150	3.0	3-8	120.0	1.0	3-8	100	1.0	7-8	140	2.0	3-7	140	3.0	8=>3	130.0	1.0	3-7-8	150.0	1.0	8=>3=>7	200.0	1.0	8,(3,5),(7,6),1,2	8357612	8,3,(7,5),6,1,2	8375612								
201636111303	ダ	右	1400	曇	不良	11:20	C2七組		2016-11-13	6	水沢	2			5.0	200.0	1.0	5.0	100	1.0	8.0	110	2.0	5-8	300.0	1.0	5-8	150	1.0	5-6	480	9.0	6-8	470	8.0	5=>8	440.0	1.0	5-6-8	950.0	4.0	5=>8=>6	2480.0	6.0	56837241	56837241	5,6,8,2,7,3,(1,4)	5,(6,8),2,3,7,1,4			6.0	150	4.0			
201636111304	ダ	右	1400	晴	不良	11:50	C2六組		2016-11-13	6	水沢	2			9.0	130.0	1.0	9.0	100	1.0	5.0	120	4.0	5-9	590.0	3.0	5-9	180	3.0	4-9	140	1.0	4-5	250	5.0	9=>5	790.0	3.0	4-5-9	330.0	2.0	9=>5=>4	1260.0	4.0	279453186	279453186	(2,7,9),4,5,3,1,6,8	(2,7,9),5,4,1,(6,3),8			4.0	110	2.0	5-8	630.0	3.0
201636111305	ダ	右	1400	晴	不良	12:20	C2五組		2016-11-13	6	水沢	2			7.0	220.0	1.0	7.0	100	2.0	5.0	100	1.0	5-7	180.0	1.0	5-7	110	1.0	2-7	230	3.0	2-5	210	2.0	7=>5	400.0	1.0	2-5-7	250.0	1.0	7=>5=>2	940.0	1.0	(2,7),5,3,1,6,4,8	2,7,5,3,1,6,(4,8)	(2,7,5),1,3,6,4,8	7,5,2,1-3,(4,6),8			2.0	120	3.0	5-7	200.0	1.0
201636111901	ダ	右	1300	曇	重	10:20	2歳C1一組		2016-11-19	6	水沢	4			6.0	130.0	1.0	6.0	110	1.0	1.0	170	3.0	1-6	160.0	1.0	1-6	130	1.0	2-6	330	6.0	1-2	310	4.0	6=>1	390.0	1.0	1-2-6	500.0	2.0	6=>1=>2	1480.0	3.0	1462735	1642375	1,6,3,(2,7),4,5	1632745			2.0	360	6.0			
201636111902	ダ	右	1300	曇	重	10:50	一般戦C2六組		2016-11-19	6	水沢	4			1.0	410.0	2.0	1.0	140	3.0	2.0	310	6.0	1-2	1360.0	7.0	1-2	500	5.0	1-9	380	4.0	2-9	540	8.0	1=>2	2620.0	10.0	1-2-9	1810.0	7.0	1=>2=>9	9170.0	23.0	13526478109	13256487910	1,(2,3,5),8,6,4,9,7,10	12396584710			9.0	130	2.0	1-2	1000.0	5.0
201636111903	ダ	右	1300	曇	重	11:20	一般戦C2五組		2016-11-19	6	水沢	4			8.0	1380.0	4.0	8.0	330	5.0	6.0	170	2.0	6-8	2310.0	7.0	6-8	620	8.0	1-8	790	10.0	1-6	550	6.0	8=>6	9870.0	21.0	1-6-8	5810.0	19.0	8=>6=>1	47900.0	111.0	6,9,8,(1,3,7,10),4,2,5	68913107425	6,8,9,1,(3,10),7,4,2-5	68137910245			1.0	250	4.0	6-7	830.0	5.0
201636111904	ダ	右	1300	小雨	重	11:50	一般戦C2四組		2016-11-19	6	水沢	4			5.0	1780.0	6.0	5.0	500	7.0	8.0	150	2.0	5-8	2050.0	7.0	5-8	880	9.0	4-5	7,980	35.0	4-8	2,110	21.0	5=>8	5970.0	19.0	4-5-8	31480.0	51.0	5=>8=>4	287640.0	305.0	(1,6,8),10,3,2,9,4,5,7	16381024597	(1,6),8,10,3,5,2,4,9,7	18651034297			4.0	2,000	10.0	5-7	1170.0	4.0
201636111905	ダ	右	1300	小雨	重	12:20	一般戦C2三組		2016-11-19	6	水沢	4			2.0	260.0	1.0	2.0	140	1.0	1.0	790	9.0	1-2	2420.0	10.0	1-2	460	4.0	2-7	540	5.0	1-7	2,910	34.0	2=>1	4020.0	15.0	1-2-7	8610.0	34.0	2=>1=>7	32120.0	106.0	3,2,6,1,7,(4,10),9,5,8	23617109485	2,3,(1,6),10,9,7,4,8,5	21374681095			7.0	250	6.0	1-2	3870.0	13.0
201636111906	ダ	右	1300	小雨	重	12:55	一般戦C2二組		2016-11-19	6	水沢	4			2.0	1010.0	4.0	2.0	320	4.0	1.0	330	5.0	1-2	3180.0	13.0	1-2	670	7.0	2-3	800	9.0	1-3	490	6.0	2=>1	7090.0	25.0	1-2-3	3310.0	13.0	2=>1=>3	30750.0	101.0	1,2,6,9,(3,7),8,(4,5,10)	12693754108	1,2,6,3,9,(5,10),7,4,8	12364571089			3.0	200	3.0	1-2	3310.0	15.0
201636111907	ダ	右	1300	小雨	重	13:30	水沢競馬合同観戦会賞		2016-11-19	6	水沢	4			7.0	180.0	1.0	7.0	150	1.0	10.0	320	7.0	7-10	840.0	3.0	7-10	470	5.0	2-7	1,240	19.0	2-10	2,550	29.0	7=>10	1550.0	5.0	2-7-10	10260.0	38.0	7=>10=>2	25410.0	93.0	7,(10,2),6,4,3,9,(1,8),5	71026439185	71026935418	71023691548			2.0	380	8.0	7-8	390.0	1.0
201636111908	ダ	右	1400	小雨	重	14:05	声援に感謝いわて国体		2016-11-19	6	水沢	4			2.0	160.0	1.0	2.0	110	1.0	9.0	350	7.0	2-9	1260.0	6.0	2-9	590	5.0	2-4	610	7.0	4-9	5,660	34.0	2=>9	1360.0	5.0	2-4-9	7340.0	22.0	2=>9=>4	23410.0	64.0	9,2,4,6,7,10,1,5,(3,8)	92461710358	9,2,4,6,7,1,10,(3,5),8	(9,2),4,1,6,10,7,3,5,8			4.0	340	6.0	2-8	670.0	4.0
201636111909	ダ	右	1400	小雨	重	14:40	岩手のお米「銀河のし		2016-11-19	6	水沢	4			3.0	110.0	1.0	3.0	100	1.0	1.0	110	2.0	1-3	160.0	1.0	1-3	140	1.0	3-6	420	5.0	1-6	780	10.0	3=>1	210.0	1.0	1-3-6	1250.0	5.0	3=>1=>6	2660.0	7.0	69318210745	69312810754	(6,9),3,1,(2,8),10,7,5,4	(6,3),(9,1),2,8,10,7,5,4			6.0	250	6.0	1-3	180.0	1.0
201636111910	ダ	右	1600	小雨	重	15:15	小雪特別 		2016-11-19	6	水沢	4	(別定)		1.0	1590.0	5.0	1.0	350	6.0	4.0	120	1.0	1-4	1580.0	7.0	1-4	550	7.0	1-2	1,870	21.0	2-4	840	12.0	1=>4	5450.0	18.0	1-2-4	7350.0	24.0	1=>4=>2	67110.0	148.0	495761832	495167823	4,9,(5,7),1,(2,6),3,8	412976538			2.0	330	5.0	1-4	1540.0	7.0
201636112101	ダ	右	850	曇	重	10:20	2歳C2二組		2016-11-21	6	水沢	6			7.0	360.0	2.0	7.0	270	5.0	6.0	360	6.0	6-7	1010.0	4.0	6-7	510	6.0	7-9	1,440	19.0	6-9	2,880	32.0	7=>6	2500.0	12.0	6-7-9	6990.0	32.0	7=>6=>9	24290.0	93.0			7,2,9,6,(1,4),8,3,5	729641835			9.0	840	8.0	6-7	1040.0	4.0
201636112102	ダ	右	1300	曇	重	10:50	2歳C2一組		2016-11-21	6	水沢	6			2.0	120.0	1.0	2.0	120	1.0	6.0	160	3.0	2-6	260.0	1.0	2-6	140	1.0	1-2	550	7.0	1-6	700	11.0	2=>6	320.0	1.0	1-2-6	1960.0	8.0	2=>6=>1	5480.0	17.0	(2,6),7,(4,5),8,1,3,9	267451839	2,6,7,(4,5),1,3,8,9	2,6,(4,5),7,3,1,8,9			1.0	480	7.0	2-6	250.0	1.0
201636112103	ダ	右	1400	曇	重	11:20	優秀戦C2四組		2016-11-21	6	水沢	6			2.0	220.0	2.0	2.0	330	4.0	6.0	180	2.0	2-6	1490.0	5.0	2-6	290	5.0	1-2	280	4.0	1-6	500	7.0	2=>6	2190.0	7.0	1-2-6	1270.0	6.0	2=>6=>1	8310.0	26.0	163245	162345	163245	162345								
201636112104	ダ	右	1400	曇	重	11:50	優秀戦C2三組		2016-11-21	6	水沢	6			1.0	220.0	1.0	1.0	140	1.0	7.0	170	2.0	1-7	370.0	1.0	1-7	170	1.0	1-2	480	7.0	2-7	780	11.0	1=>7	470.0	1.0	1-2-7	1650.0	6.0	1=>7=>2	4860.0	18.0	1,3,(2,6),5,7,4	1326754	(1,3),7,6,2,5,4	1372654								
201636112105	ダ	右	1400	曇	重	12:20	優秀戦C2二組		2016-11-21	6	水沢	6			1.0	470.0	2.0	1.0	220	3.0	3.0	140	1.0	1-3	200.0	1.0	1-3	130	1.0	1-5	400	6.0	3-5	220	4.0	1=>3	580.0	3.0	1-3-5	320.0	2.0	1=>3=>5	1750.0	8.0	1534726	1534726	1537426	1537642								
201636112106	ダ	右	1400	曇	重	12:55	優秀戦C2一組		2016-11-21	6	水沢	6			1.0	130.0	1.0	1.0	100	1.0	7.0	110	2.0	1-7	160.0	1.0	1-7	130	2.0	1-2	110	1.0	2-7	140	4.0	1=>7	190.0	1.0	1-2-7	130.0	1.0	1=>7=>2	280.0	1.0	1274356	1247356	1724356	1724356								
201636112107	ダ	右	1600	曇	重	13:30	C1三組		2016-11-21	6	水沢	6			5.0	160.0	1.0	5.0	120	1.0	9.0	150	3.0	5-9	440.0	2.0	5-9	180	1.0	5-6	550	8.0	6-9	1,120	13.0	5=>9	500.0	2.0	5-6-9	2180.0	9.0	5=>9=>6	3910.0	10.0	589362417	589362417	5,(8,9),3,6,4,2,7,1	593684271			6.0	380	6.0	5-8	330.0	1.0
201636112108	ダ	右	1600	曇	重	14:05	C1二組		2016-11-21	6	水沢	6			3.0	130.0	1.0	3.0	110	2.0	2.0	240	4.0	2-3	590.0	3.0	2-3	320	3.0	1-3	160	1.0	1-2	500	7.0	3=>2	940.0	4.0	1-2-3	650.0	2.0	3=>2=>1	2120.0	5.0	281379465	281374956	(2,3),8,1,7,9,4,6,5	321748569			1.0	110	1.0	2-3	900.0	3.0
201636112109	ダ	右	1300	曇	重	14:40	一戸町郷土芸能祭賞		2016-11-21	6	水沢	6			8.0	720.0	4.0	8.0	270	4.0	4.0	660	9.0	4-8	5770.0	25.0	4-8	2,840	30.0	2-8	580	6.0	2-4	1,510	21.0	8=>4	17960.0	58.0	2-4-8	10680.0	44.0	8=>4=>2	79700.0	296.0	2,1,(5,7),10,4,6,3,(8,9)	(1,2),5,10,7,8,4,6,9,3	(1,2),5,10,8,(7,6),9,4,3	21108456379			2.0	260	3.0	4-7	4450.0	14.0
201636112801	ダ	右	1400	晴	重	10:20	2歳B1		2016-11-28	7	水沢	3			4.0	160.0	1.0	4.0	140	1.0	6.0	360	4.0	4-6	7470.0	5.0	4-6	520	8.0	4-5	360	4.0	5-6	840	10.0	4=>6	2340.0	9.0	4-5-6	1450.0	8.0	4=>6=>5	9010.0	33.0	6274531	6274531	6245731	(6,4),2,5,3,7,1								
201636112802	ダ	右	1400	曇	重	10:50	C2四組		2016-11-28	7	水沢	3			1.0	120.0	1.0	1.0	100	1.0	10.0	110	2.0	1-10	320.0	1.0	1-10	130	1.0	1-8	200	3.0	8-10	410	5.0	1=>10	360.0	1.0	1-8-10	550.0	2.0	1=>10=>8	1080.0	3.0	17824105639	17284105639	18721056349	18102536794			8.0	160	4.0	1-8	300.0	1.0
201636112803	ダ	右	1400	曇	重	11:20	C2三組		2016-11-28	7	水沢	3			7.0	170.0	1.0	7.0	120	3.0	4.0	110	1.0	4-7	140.0	1.0	4-7	110	1.0	2-7	210	3.0	2-4	220	5.0	7=>4	250.0	1.0	2-4-7	380.0	2.0	7=>4=>2	770.0	2.0	47318925106	47318952106	47312859106	47312891056			2.0	160	4.0	4-7	140.0	1.0
201636112804	ダ	右	1400	曇	重	11:50	C2二組		2016-11-28	7	水沢	3			2.0	310.0	2.0	2.0	120	3.0	1.0	110	2.0	1-2	240.0	1.0	1-2	130	1.0	2-4	170	3.0	1-4	140	2.0	2=>1	510.0	2.0	1-2-4	230.0	1.0	2=>1=>4	1170.0	4.0	17234689105	17243689105	17423896105	17243895106			4.0	110	1.0	1-2	280.0	1.0
201636112805	ダ	右	1400	曇	重	12:20	C2一組		2016-11-28	7	水沢	3			6.0	110.0	1.0	6.0	100	1.0	1.0	340	5.0	1-6	1050.0	4.0	1-6	500	6.0	6-9	170	2.0	1-9	1,640	14.0	6=>1	1170.0	4.0	1-6-9	1800.0	5.0	6=>1=>9	5600.0	16.0	14659728103	14659827310	16493528107	61943258710			9.0	160	3.0	1-6	930.0	4.0
201636112806	ダ	右	1600	曇	重	12:55	B2六組		2016-11-28	7	水沢	3			9.0	300.0	2.0	9.0	120	1.0	3.0	560	6.0	3-9	4880.0	11.0	3-9	1,250	12.0	7-9	7,420	32.0	3-7	17,090	41.0	9=>3	5780.0	16.0	3-7-9	195180.0	93.0	9=>3=>7	444640.0	371.0	29810147356	29811043756	2,9-8,7,10,1,3,4,5,6	92871013456			7.0	2,040	9.0	3-8	1530.0	5.0
201636112807	ダ	右	1600	小雨	重	13:30	B2五組		2016-11-28	7	水沢	3			3.0	280.0	2.0	3.0	120	2.0	2.0	120	1.0	2-3	570.0	3.0	2-3	200	2.0	3-9	180	1.0	2-9	220	3.0	3=>2	1140.0	4.0	2-3-9	500.0	1.0	3=>2=>9	3540.0	8.0	3591102784116	3591210784116	3591081112746	3951102847116			9.0	130	3.0	2-3	700.0	3.0
201636112808	ダ	右	1600	曇	重	14:05	B2四組		2016-11-28	7	水沢	3			5.0	3020.0	9.0	5.0	360	7.0	2.0	310	4.0	2-5	4770.0	16.0	2-5	1,980	29.0	1-5	1,130	13.0	1-2	420	4.0	5=>2	23720.0	68.0	1-2-5	8670.0	26.0	5=>2=>1	111750.0	275.0	7510849162311	7510841962311	(7,5),8,10,4,3,1,9,2,11,6	(7,5),8,4,1,3,2,11,10,9,6			1.0	160	2.0	2-5	6400.0	17.0
201636120301	ダ	右	1300	晴	重	10:20	2歳C1二組		2016-12-3	7	水沢	4			5.0	400.0	3.0	5.0	310	4.0	4.0	140	1.0	4-5	580.0	4.0	4-5	290	4.0	3-5	610	9.0	3-4	680	10.0	5=>4	980.0	3.0	3-4-5	1140.0	6.0	5=>4=>3	4330.0	16.0	5764321	5764132	5764312	5746312								
201636120302	ダ	右	1300	晴	重	10:50	2歳C1一組		2016-12-3	7	水沢	4			1.0	320.0	2.0	1.0	130	2.0	3.0	140	3.0	1-3	500.0	3.0	1-3	210	2.0	1-5	420	4.0	3-5	500	9.0	1=>3	790.0	3.0	1-3-5	860.0	4.0	1=>3=>5	3190.0	9.0	(1,3),6,7,8,5,4,2	13675842	13768524	13756482			5.0	360	5.0			
201636120303	ダ	右	1300	晴	重	11:20	一般戦C2七組		2016-12-3	7	水沢	4			10.0	400.0	2.0	10.0	110	2.0	6.0	120	3.0	6-10	1080.0	4.0	6-10	340	5.0	8-10	150	1.0	6-8	260	2.0	10=>6	1580.0	6.0	6-8-10	530.0	1.0	10=>6=>8	4300.0	14.0	61048293157	61048293157	6,10,(4,8),3,2,5,9,1,7	61084325179			8.0	100	1.0	6-8	810.0	4.0
201636120304	ダ	右	1300	晴	重	11:50	一般戦C2六組		2016-12-3	7	水沢	4			5.0	820.0	3.0	5.0	170	4.0	9.0	100	1.0	5-9	360.0	1.0	5-9	210	2.0	4-5	460	7.0	4-9	210	3.0	5=>9	1250.0	6.0	4-5-9	640.0	2.0	5=>9=>4	5680.0	20.0	59341628107	59431261087	59413210687	59431210687			4.0	220	5.0	5-8	360.0	1.0
