	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201046072705	ダ	右	1400	晴	良	13:05	一般オープン		2010-7-27	9	金沢	4	(定量)		5.0	2210.0	5.0	5.0	720	6.0	2.0	930	7.0	7.0	1,580	8.0	2-5	8860.0	14.0	2-5	9160.0	21.0	2-5	3,500	22.0	5-7	8,830	33.0	2-7	6,640	31.0	5=>2	15270.0	25.0	5=>2	18920.0	38.0	2-5-7	62010.0	72.0	5=>2=>7	420630.0	384.0	(2,5,10),7,(3,4),9,8,(1,6)	2,(5,10),3,7,8,4,9,(1,6)	(2,5),10,(3,8),(7,4,9),6,1	5,2,(3,8),10,7,(4,9),6-1		
201046072706	ダ	右	1700	晴	良	13:40	スーパー林道夏得キャ 		2010-7-27	9	金沢	4	(定量)		3.0	130.0	1.0	3.0	110	1.0	2.0	390	8.0	4.0	280	6.0				2-3	720.0	3.0	2-3	460	4.0	3-4	850	10.0	2-4	2,100	23.0				3=>2	1020.0	3.0	2-3-4	4040.0	16.0	3=>2=>4	9140.0	34.0	(5,6),(1,7),3,2,4-8	5,(1,6),7,3,2,4=8	5,(7,3),6,2,(1,4),8	3,5,2,(7,4),8-(1,6)		
201046072707	ダ	右	1500	晴	良	14:15	B43		2010-7-27	9	金沢	4	(定量)		1.0	250.0	2.0	1.0	100	1.0	2.0	100	2.0	8.0	220	6.0				1-2	390.0	1.0	1-2	210	1.0	1-8	290	4.0	2-8	490	8.0				1=>2	820.0	3.0	1-2-8	950.0	2.0	1=>2=>8	4070.0	11.0	(2,7,4)-8,(3,5),1,6	2,7,4-(3,8),5,1,6	2,4,7,(8,1),5,3,6	21847536		
201046072708	ダ	右	1400	晴	良	14:50	B42		2010-7-27	9	金沢	4	(定量)		6.0	140.0	1.0	6.0	120	1.0	2.0	120	3.0	3.0	350	5.0				2-6	500.0	3.0	2-6	280	3.0	3-6	660	9.0	2-3	2,270	18.0				6=>2	900.0	4.0	2-3-6	3550.0	11.0	6=>2=>3	6540.0	24.0	(1,2,6),4,3,(5,8),7	1,(2,6),4,5,3-8,7	(2,6),4,1,(5,3),8,7	(2,6),4,1,(5,3),8,7		
201046072709	ダ	右	1400	晴	良	15:25	白山スーパー林道杯 		2010-7-27	9	金沢	4	(定量)		6.0	160.0	1.0	6.0	100	2.0	7.0	100	1.0	5.0	310	5.0				6-7	160.0	1.0	6-7	140	1.0	5-6	560	6.0	5-7	1,230	15.0				6=>7	190.0	1.0	5-6-7	1220.0	3.0	6=>7=>5	1570.0	4.0	(2,3,6),7,(4,8),5,1	2,3,6,7,(4,8),5,1	6,(2,7),3,8,4,5,1	6-7,2,5,(3,4),8,1		
201046072710	ダ	右	1500	晴	良	16:05	読売レディス杯	G	2010-7-27	9	金沢	4	(別定)		4.0	610.0	3.0	4.0	140	3.0	5.0	120	1.0	7.0	180	4.0	4-5	510.0	2.0	4-5	530.0	2.0	4-5	310	2.0	4-7	640	8.0	5-7	520	6.0	4=>5	1640.0	7.0	4=>5	1300.0	4.0	4-5-7	1150.0	3.0	4=>5=>7	6410.0	17.0	8,2,(9,4),10,5,12,6,3,11,7,1	8,2,4,(9,10),5,12,3,6,11,7-1	8,2,4,10,7,5,9,6,11,12,3-1	542810769311121		
201046080101	ダ	右	1400	晴	良	10:50	C43		2010-8-1	10	金沢	1	(定量)		4.0	130.0	1.0	4.0	100	1.0	6.0	760	6.0							4-6	1060.0	4.0	4-6	450	4.0	3-4	130	1.0	3-6	570	5.0				4=>6	1160.0	5.0	3-4-6	880.0	3.0	4=>6=>3	3120.0	11.0	(4,5,6),1,3,2	456132	(4,5,6),1,3-2	(4,6),(3,5),1,2		
201046080102	ダ	右	1500	晴	良	11:25	C42		2010-8-1	10	金沢	1	(定量)		6.0	320.0	2.0	6.0	130	2.0	3.0	1,260	7.0	2.0	710	6.0				3-6	19440.0	21.0	3-6	1,440	14.0	2-6	480	6.0	2-3	4,440	26.0				6=>3	9820.0	25.0	2-3-6	29780.0	39.0	6=>3=>2	124220.0	160.0	2,(6,7),9,(4,5),3,1	2,6,7,(4,5,9),3,1	(2,6,7),5,9,4,(3,1)	6,2,7,5,3,1,(4,9)		
201046080301	ダ	右	1300	晴	良	10:50	3歳B　4		2010-8-3	10	金沢	2	(定量)		6.0	170.0	1.0	6.0	120	1.0	2.0	120	2.0	8.0	160	5.0				2-6	270.0	2.0	2-6	120	1.0	6-8	950	10.0	2-8	1,080	12.0				6=>2	380.0	1.0	2-6-8	1920.0	6.0	6=>2=>8	4070.0	14.0	(2,5,6),3,1,7,4,8	25631748	2,5,6,(3,1,7),4,8	25637148		
201046080302	ダ	右	1500	晴	良	11:25	C32		2010-8-3	10	金沢	2	(定量)		8.0	1160.0	4.0	8.0	230	5.0	2.0	110	1.0	5.0	160	3.0	2-8	160.0	1.0	2-8	690.0	3.0	2-8	210	2.0	5-8	290	4.0	2-5	280	3.0	8=>2	480.0	2.0	8=>2	1600.0	7.0	2-5-8	940.0	4.0	8=>2=>5	8590.0	27.0	2,9,5,8,1,3,(6,4,7)	2,9,5,8,(1,3),6,(4,7)	2,(9,5,8),1,3,6,7,4	2,8,5,9,6,(1,3),4,7		
201046080303	ダ	右	1400	晴	良	12:00	千里浜砂像特別 		2010-8-3	10	金沢	2	(定量)		4.0	470.0	2.0	4.0	140	3.0	7.0	100	1.0	8.0	100	2.0	4-7	330.0	2.0	4-7	370.0	1.0	4-7	170	1.0	4-8	540	8.0	7-8	350	5.0	4=>7	740.0	3.0	4=>7	1100.0	4.0	4-7-8	1670.0	6.0	4=>7=>8	5610.0	19.0	(2,4),5,(1,3,9),(7,8),6	2,4,5,(1,3),9,(7,8),6	(2,4),5,(7,1),(8,9),3,6	4,2,(7,1,5),8,9,3,6		
201046080304	ダ	右	1500	晴	良	12:35	3歳A　3		2010-8-3	10	金沢	2	(定量)		3.0	170.0	1.0	3.0	100	1.0	1.0	100	2.0	8.0	140	3.0				1-3	140.0	1.0	1-3	120	1.0	3-8	190	2.0	1-8	240	4.0				3=>1	210.0	1.0	1-3-8	280.0	1.0	3=>1=>8	630.0	1.0	35748126	3,5,(7,8),4,(1,2),6	3,5,8,(7,4),2,1,6	31852467		
201046080305	ダ	右	1400	晴	良	13:10	3歳A　2		2010-8-3	10	金沢	2	(定量)		7.0	220.0	2.0	7.0	110	2.0	4.0	100	1.0	6.0	270	5.0				4-7	210.0	1.0	4-7	140	1.0	6-7	450	5.0	4-6	500	7.0				7=>4	240.0	1.0	4-6-7	990.0	3.0	7=>4=>6	2530.0	7.0	25783461	2,7,5,8,3,4,(1,6)	72846531	78426531		
201046080306	ダ	右	1500	晴	良	13:45	B23		2010-8-3	10	金沢	2	(定量)		6.0	1720.0	4.0	6.0	240	5.0	4.0	160	3.0	1.0	210	4.0				4-6	1490.0	6.0	4-6	470	7.0	1-6	2,030	15.0	1-4	1,560	11.0				6=>4	4010.0	13.0	1-4-6	6080.0	16.0	6=>4=>1	38240.0	79.0	7,(3,4),(6,8),1,2,5	74683125	(7,4),6,8,3,1,5,2	7,4,6,8,1,3,(2,5)		
201046080307	ダ	右	1500	晴	良	14:20	B22		2010-8-3	10	金沢	2	(定量)		6.0	460.0	3.0	6.0	110	1.0	10.0	150	3.0	7.0	250	5.0	6-8	510.0	3.0	6-10	1090.0	4.0	6-10	550	7.0	6-7	500	5.0	7-10	510	6.0	6=>8	900.0	4.0	6=>10	1830.0	7.0	6-7-10	2260.0	9.0	6=>10=>7	7230.0	22.0	(1,4,6,8,10),(2,5),11,7,3,9	1468102115739	6,4,(5,1,10),2,11,8,7,3,9	6,10,5,4,11,2,7,(1,3),8,9		
201046080308	ダ	右	1400	晴	良	14:55	金沢犀川賞 		2010-8-3	10	金沢	2	(定量)		8.0	240.0	1.0	8.0	160	3.0	4.0	420	8.0	11.0	160	2.0	4-7	3380.0	13.0	4-8	9320.0	22.0	4-8	1,720	20.0	8-11	220	2.0	4-11	2,490	30.0	7=>4	7450.0	15.0	8=>4	12410.0	29.0	4-8-11	7890.0	21.0	8=>4=>11	60750.0	130.0	(4,8,9),6,(2,3,11),5,10,7,1	4982311105671	4,9,8,2,11,10,3,(7,5,6)-1	4,8,(9,11),2,10,7,3,5,6-1		
201046080801	ダ	右	1300	晴	稍重	10:50	C44		2010-8-8	10	金沢	3	(定量)		9.0	130.0	1.0	9.0	100	1.0	5.0	150	2.0	3.0	170	3.0	5-7	310.0	1.0	5-9	360.0	1.0	5-9	160	1.0	3-9	200	3.0	3-5	370	5.0	7=>5	420.0	1.0	9=>5	430.0	2.0	3-5-9	560.0	1.0	9=>5=>3	1230.0	1.0	(4,5),(10,11),9,2,1,3,8,7,6	4,5,(9,10,11),2,3,1,7,8,6	4,5,(9,11),(3,10),2,(7,6,8),1	5,9,4,3,2,(6,11),(1,7),10,8		
201046080802	ダ	右	1400	晴	稍重	11:25	3歳B　6		2010-8-8	10	金沢	3	(定量)		2.0	1470.0	5.0	2.0	120	2.0	10.0	110	1.0	5.0	230	5.0	2-8	1360.0	5.0	2-10	1180.0	4.0	2-10	720	10.0	2-5	2,060	28.0	5-10	430	3.0	2=>8	4870.0	16.0	2=>10	3590.0	12.0	2-5-10	3330.0	13.0	2=>10=>5	25840.0	80.0	(2,8),10,5,6,7,4,(1,3),9	(2,8),(5,10),6,7,(4,3),1,9	2,8,(5,10,6),7,3,4,1,9	2,10,5,(7,6),8,(1,9,3),4		
201046080803	ダ	右	900	晴	良	12:00	JRA認定2歳新馬戦		2010-8-8	10	金沢	3	(定量)		4.0	310.0	2.0	4.0	130	2.0	2.0	120	1.0	3.0	200	4.0	2-4	260.0	1.0	2-4	240.0	1.0	2-4	210	1.0	3-4	300	3.0	2-3	310	4.0	4=>2	460.0	1.0	4=>2	530.0	2.0	2-3-4	340.0	1.0	4=>2=>3	1210.0	2.0			4,(3,6),2,(5,8),9,1,7	435261789		
201046080804	ダ	右	1400	晴	良	12:35	3歳B　5		2010-8-8	10	金沢	3	(定量)		5.0	360.0	3.0	5.0	100	1.0	4.0	100	3.0	7.0	100	2.0				4-5	390.0	2.0	4-5	120	1.0	5-7	190	3.0	4-7	130	2.0				5=>4	780.0	5.0	4-5-7	280.0	1.0	5=>4=>7	1700.0	4.0	(3,5,7,8),6,(1,2,4)	3,5,(6,7,8),(2,4),1	5,(3,7),(6,8),4,2,1	5,7,(3,6,4),2,8,1		
201046081501	ダ	右	1400	晴	重	10:50	3歳B　2		2010-8-15	11	金沢	1	(定量)		6.0	1930.0	5.0	6.0	1,150	4.0	7.0	340	2.0							6-7	790.0	3.0	6-7	530	4.0	4-6	3,790	14.0	4-7	710	7.0				6=>7	2500.0	7.0	4-6-7	3240.0	9.0	6=>7=>4	30720.0	58.0	2,6,1,7,(4,5),3	2,6,1,7,(4,5),3	2671453	(2,6,7),1,4,(3,5)		
201046081502	ダ	右	1400	晴	重	11:20	C43		2010-8-15	11	金沢	1	(定量)		2.0	260.0	1.0	2.0	120	1.0	5.0	460	7.0	1.0	290	5.0				2-5	7190.0	13.0	2-5	1,230	12.0	1-2	570	5.0	1-5	4,910	24.0				2=>5	9100.0	22.0	1-2-5	8110.0	20.0	2=>5=>1	60560.0	120.0	(7,8),(1,2),4,(3,5),6	78214536	(7,8,2),(1,4),5,3,6	2,(7,8),1,5,4,6-3		
201046081503	ダ	右	1500	晴	重	11:50	C42		2010-8-15	11	金沢	1	(定量)		5.0	980.0	3.0	5.0	170	4.0	9.0	120	2.0	3.0	100	1.0	5-8	1320.0	5.0	5-9	3080.0	10.0	5-9	740	11.0	3-5	200	1.0	3-9	340	4.0	5=>8	2270.0	10.0	5=>9	4170.0	15.0	3-5-9	1490.0	5.0	5=>9=>3	16930.0	54.0	(2,5,9),3,6,7,1,4-8	2,5,9,3,6,7,1,4-8	5,9,3,2,6,1,7,4-8	5,9,3,1,(2,6),7,4-8		
201046082201	ダ	右	1400	晴	良	10:50	3歳B　7		2010-8-22	11	金沢	3	(定量)		5.0	160.0	1.0	5.0	100	1.0	4.0	150	2.0	6.0	190	5.0	4-5	760.0	4.0	4-5	380.0	2.0	4-5	280	2.0	5-6	450	8.0	4-6	1,610	16.0	5=>4	780.0	4.0	5=>4	680.0	3.0	4-5-6	2060.0	9.0	5=>4=>6	4810.0	16.0	1,3,5,7,4,8,2,(6,9)	1,3,5,4,(2,8,7),6,9	(3,5),(1,4,7),(2,8),6,9	5,4,3,7,8,1,6,2-9		
201046082202	ダ	右	1400	晴	良	11:25	3歳B　6		2010-8-22	11	金沢	3	(定量)		5.0	360.0	2.0	5.0	150	2.0	4.0	1,090	10.0	10.0	100	1.0	4-5	28670.0	21.0	4-5	17110.0	28.0	4-5	4,110	28.0	5-10	190	1.0	4-10	4,110	28.0	5=>4	244360.0	46.0	5=>4	84860.0	63.0	4-5-10	25610.0	48.0	5=>4=>10	533020.0	397.0	10,5,(1,3),9,2,(4,7),(8,6)	10,5,1,3-2,4,9,(8,6),7	(10,5),(1,3),4,6,9,2,8,7	5,10-1,4,6,(9,3),2,8,7		
201046082203	ダ	右	1400	晴	良	12:00	3歳B　5		2010-8-22	11	金沢	3	(定量)		1.0	110.0	1.0	1.0	100	1.0	5.0	110	2.0	3.0	220	5.0	1-5	190.0	1.0	1-5	190.0	1.0	1-5	100	1.0	1-3	380	5.0	3-5	360	4.0	1=>5	210.0	1.0	1=>5	220.0	1.0	1-3-5	920.0	2.0	1=>5=>3	1460.0	3.0	8,(3,5,6),(1,4,7),2,9	853641729	5,8,6,(3,1),4,7,9,2	5,1,6,8,3,4,(2,9),7		
201046082204	ダ	右	900	晴	良	12:35	JRA認定2歳新馬戦		2010-8-22	11	金沢	3	(定量)		8.0	770.0	3.0	8.0	200	2.0	2.0	280	4.0	7.0	340	6.0				2-8	3100.0	12.0	2-8	420	4.0	7-8	560	9.0	2-7	1,390	17.0				8=>2	4960.0	16.0	2-7-8	7880.0	24.0	8=>2=>7	63970.0	149.0			8,7,1,6,2,3,4-5	87126345		
201046082205	ダ	右	1500	晴	良	13:10	C12		2010-8-22	11	金沢	3	(定量)		7.0	380.0	2.0	7.0	190	3.0	3.0	140	2.0	4.0	420	6.0	3-7	850.0	4.0	3-7	880.0	4.0	3-7	370	2.0	4-7	650	9.0	3-4	710	11.0	7=>3	1430.0	6.0	7=>3	2120.0	12.0	3-4-7	2080.0	7.0	7=>3=>4	8540.0	30.0	(1,7),10,3,6,9,5,2,4,8	17310695248	7,(1,3),10,(5,6,9),4,2,8	7,3,(1,5,6,10),9,4,8,2		
201046082206	ダ	右	1400	晴	良	13:45	金沢和傘特別C級勝馬 		2010-8-22	11	金沢	3	(定量)		6.0	130.0	1.0	6.0	100	1.0	5.0	260	5.0	9.0	200	4.0	5-6	650.0	4.0	5-6	920.0	4.0	5-6	390	4.0	6-9	340	3.0	5-9	880	10.0	6=>5	980.0	5.0	6=>5	810.0	4.0	5-6-9	2200.0	8.0	6=>5=>9	5350.0	17.0	6,9,10,3,5,(1,2),7,4,8	6,9,10,3,1,5,2,(8,4,7)	6,9,10,(3,5),(1,2),(7,8),4	6,9,5,3,(10,2),1,(8,4,7)		
201046082207	ダ	右	1500	晴	良	14:20	B33		2010-8-22	11	金沢	3	(定量)		3.0	410.0	2.0	3.0	140	2.0	8.0	210	3.0	2.0	270	5.0	3-8	950.0	3.0	3-8	1120.0	3.0	3-8	400	4.0	2-3	410	5.0	2-8	510	6.0	3=>8	1580.0	4.0	3=>8	1620.0	5.0	2-3-8	1770.0	5.0	3=>8=>2	10140.0	31.0	1,5,6,8,(3,4),2,7-9	1,5,8,(2,3),4,6,7,9	158324769	158239746		
201046082208	ダ	右	1400	晴	良	14:55	一般オープン		2010-8-22	11	金沢	3	(定量)		9.0	340.0	3.0	9.0	120	2.0	6.0	130	3.0	3.0	240	4.0	6-8	510.0	2.0	6-9	470.0	3.0	6-9	190	2.0	3-9	630	8.0	3-6	580	6.0	8=>6	940.0	4.0	9=>6	980.0	6.0	3-6-9	1570.0	6.0	9=>6=>3	5500.0	15.0	4,6,9,10,(1,7),8,3,2	4,6,(1,9),10,3,7,8,2	(6,9),4,1,10,2,3,7,8	(6,9),1,3,10,2,7,(4,8)		
201046082209	ダ	右	1700	晴	良	15:35	輪島大祭特別 		2010-8-22	11	金沢	3	(定量)		8.0	310.0	2.0	8.0	130	3.0	5.0	100	1.0	6.0	120	2.0	5-8	610.0	1.0	5-8	750.0	3.0	5-8	300	4.0	6-8	340	5.0	5-6	260	2.0	8=>5	960.0	2.0	8=>5	1090.0	2.0	5-6-8	540.0	1.0	8=>5=>6	3310.0	2.0	1,(5,7),6,8-4,2,3,9	1,(5,7),6,8,4,3,2,9	(5,7,6),(1,8),4,3,2,9	(8,5,7,6),4,1,3,2,9		
201046082210	ダ	右	1500	晴	良	16:15	白山スーパー林道杯 		2010-8-22	11	金沢	3	(定量)		3.0	890.0	3.0	3.0	250	4.0	5.0	110	1.0							3-5	390.0	3.0	3-5	210	3.0	3-8	400	6.0	5-8	130	1.0				3=>5	3260.0	8.0	3-5-8	390.0	2.0	3=>5=>8	9580.0	26.0	6,7,3,(1,4,5),8	6735184	(3,6,5),7,(1,8),4	3,5,(7,6),8,1,4		
201046083101	ダ	右	1400	晴	良	10:50	C33		2010-8-31	12	金沢	2	(定量)		8.0	190.0	1.0	8.0	100	1.0	4.0	150	3.0	5.0	170	4.0	4-8	390.0	2.0	4-8	590.0	3.0	4-8	290	3.0	5-8	300	4.0	4-5	400	6.0	8=>4	520.0	3.0	8=>4	950.0	4.0	4-5-8	1000.0	3.0	8=>4=>5	3100.0	8.0	(6,8,9),(5,7),4,2,(3,1)	9,(6,8),7,(5,4),2,1,3	9,8,(6,4,7),2,5,1,3	9,8,4,(6,7,2),5,1,3		
201046083102	ダ	右	1500	晴	良	11:25	C32		2010-8-31	12	金沢	2	(定量)		7.0	520.0	4.0	7.0	170	4.0	5.0	100	1.0	8.0	140	3.0	5-7	330.0	1.0	5-7	300.0	1.0	5-7	150	1.0	7-8	400	6.0	5-8	190	3.0	7=>5	720.0	4.0	7=>5	1010.0	4.0	5-7-8	460.0	1.0	7=>5=>8	3170.0	9.0	9,8,2,1,5,7,3,(4,6)	9,8,2,1,5,3,7,(4,6)	9,8,1,(2,5),6,7,4,3	9,(8,1),(2,7,5),(4,6)-3		
201046083103	ダ	右	1400	晴	良	12:00	3歳B　4		2010-8-31	12	金沢	2	(定量)		3.0	120.0	1.0	3.0	100	1.0	5.0	110	2.0	7.0	430	8.0				3-5	160.0	1.0	3-5	110	1.0	3-7	2,750	21.0	5-7	2,600	20.0				3=>5	200.0	1.0	3-5-7	8990.0	15.0	3=>5=>7	14310.0	34.0	(5,7,8),3,6,2,1,4	57836214	(5,7),(8,6),3-(1,4),2	(5,7),(3,8),6,1,4-2		
201046083104	ダ	右	1400	晴	良	12:35	3歳A　3		2010-8-31	12	金沢	2	(定量)		4.0	380.0	3.0	4.0	180	3.0	6.0	510	4.0	7.0	1,170	8.0	4-6	2140.0	9.0	4-6	2980.0	12.0	4-6	1,290	16.0	4-7	1,140	12.0	6-7	4,140	27.0	4=>6	3530.0	16.0	4=>6	3990.0	15.0	4-6-7	30830.0	44.0	4=>6=>7	62260.0	142.0	(1,2,4),6,(5,9),7,3,8	1,2,4,6,7,(3,9),5,8	1,(2,4),6,7,3,5,8,9	4,1,(7,6),3,2,5,9,8		
201046083105	ダ	右	1400	晴	良	13:10	3歳A　2		2010-8-31	12	金沢	2	(定量)		3.0	120.0	1.0	3.0	100	1.0	9.0	100	2.0	5.0	260	4.0	3-8	190.0	1.0	3-9	190.0	1.0	3-9	160	2.0	3-5	300	3.0	5-9	1,010	11.0	3=>8	250.0	1.0	3=>9	230.0	1.0	3-5-9	660.0	2.0	3=>9=>5	1200.0	3.0	3,4,8,10,2,(6,9),7-(1,5)	3,4,(8,10),2,9,6,7,1,5	3,4,(2,10,9),8,(6,7),5,1	34926107581		
201046083106	ダ	右	1500	晴	良	13:45	吉本いろは生誕100		2010-8-31	12	金沢	2	(定量)		4.0	130.0	1.0	4.0	120	2.0	8.0	190	3.0	3.0	470	5.0				4-8	240.0	1.0	4-8	140	1.0	3-4	410	6.0	3-8	670	8.0				4=>8	280.0	1.0	3-4-8	720.0	2.0	4=>8=>3	1210.0	4.0	(1,4),8,3,2,7,(5,6)	(1,4),8,3,2,(5,6),7	4,(1,8),(3,2)-(5,6,7)	4,8,(1,3),2-5,(6,7)		
201046083107	ダ	右	1500	晴	良	14:20	珠洲秋のキリコ祭り特 		2010-8-31	12	金沢	2	(定量)		7.0	190.0	1.0	7.0	110	2.0	2.0	110	3.0	8.0	100	1.0				2-7	230.0	1.0	2-7	110	1.0	7-8	160	2.0	2-8	210	3.0				7=>2	350.0	1.0	2-7-8	280.0	1.0	7=>2=>8	750.0	1.0	1,(2,4,7),5,3,8,6	1,(2,4),7,3,5,8,6	(2,4,7),(1,8),3,5,6	2,7,4,(1,8),3,5-6		
201046083108	ダ	右	1500	晴	良	14:55	加賀白山賞 		2010-8-31	12	金沢	2	(定量)		10.0	4310.0	7.0	10.0	720	7.0	8.0	630	5.0	6.0	210	2.0	7-8	3970.0	9.0	8-10	16440.0	23.0	8-10	2,630	22.0	6-10	940	10.0	6-8	960	11.0	8=>7	10100.0	19.0	10=>8	30530.0	41.0	6-8-10	10460.0	24.0	10=>8=>6	169930.0	194.0	(4,9),10,2,6,8,7,(3,5)-1	49102683751	(4,9,10),6,8,2,3,5,7,1	(4,10),9,(8,6),(2,5,3),7,1		
201046083109	ダ	右	1400	晴	良	15:30	加賀竿特別 		2010-8-31	12	金沢	2	(定量)		8.0	210.0	1.0	8.0	100	1.0	7.0	320	4.0	3.0	330	5.0	7-7	550.0	3.0	7-8	760.0	3.0	7-8	310	4.0	3-8	570	6.0	3-7	1,360	14.0	7=>7	720.0	4.0	8=>7	810.0	3.0	3-7-8	2550.0	8.0	8=>7=>3	5930.0	19.0	7,8,10,3,6,4,(5,9),2,1	7,8,3,10,6,4,5,2,9=1	(7,8),3,10,6,(4,5),2,9=1	(7,8),3,10,4,6,2,5,9		
201046083110	ダ	右	1700	晴	良	16:05	秋の珠洲まるかじり特 		2010-8-31	12	金沢	2	(定量)		4.0	1590.0	4.0	4.0	250	4.0	1.0	190	3.0	5.0	320	5.0	1-4	3310.0	8.0	1-4	2970.0	8.0	1-4	790	8.0	4-5	1,980	12.0	1-5	1,380	11.0	4=>1	9550.0	19.0	4=>1	7750.0	20.0	1-4-5	8220.0	18.0	4=>1=>5	64670.0	108.0	1,(4,6,9),(3,5),2,7,8	146953728	1,4,(6,9),5,3,7,8,2	145698732		
201046083111	ダ	右	1500	晴	良	16:40	B22		2010-8-31	12	金沢	2	(定量)		7.0	1310.0	5.0	7.0	190	6.0	4.0	120	1.0	5.0	140	2.0				4-7	1370.0	7.0	4-7	390	7.0	5-7	570	13.0	4-5	220	1.0				7=>4	3930.0	22.0	4-5-7	1320.0	5.0	7=>4=>5	13310.0	67.0	3,2,7,6,5,(4,8),1	3,2-7,(5,6),4,8,1	3,2,7,(4,5),6-8,1	3,7,4,2,5,6,(1,8)		
201046090301	ダ	右	1400	曇	良	10:50	3歳B　6		2010-9-3	12	金沢	3	(定量)		5.0	290.0	2.0	5.0	150	4.0	2.0	100	1.0	8.0	340	5.0	2-5	220.0	1.0	2-5	170.0	1.0	2-5	150	2.0	5-8	610	7.0	2-8	560	6.0	5=>2	580.0	3.0	5=>2	580.0	2.0	2-5-8	640.0	3.0	5=>2=>8	2580.0	8.0	9,(5,7),8,(3,2),4,(1,6)	9,5,7,(8,2),3,(4,6),1	(9,5,2),7,8,(3,4,6),1	5,(9,2),8,7,4,6,3,1		
201046090501	ダ	右	1300	晴	良	10:50	C45		2010-9-5	12	金沢	4	(定量)		11.0	1270.0	4.0	11.0	680	7.0	8.0	230	3.0	10.0	470	6.0	7-8	1550.0	7.0	8-11	1920.0	7.0	8-11	690	8.0	10-11	2,770	21.0	8-10	3,440	24.0	8=>7	3100.0	13.0	11=>8	3720.0	12.0	8-10-11	12510.0	37.0	11=>8=>10	50270.0	132.0	(2,4,10,11),(3,5,7),8,1,6-9	(2,4,10,11),5,7,8,1,3,6-9	(2,4,10,11),(8,5),7,6,1,3,9	11,2,8,10,4,5,6,7,(1,3)-9		
201046090502	ダ	右	1300	晴	良	11:25	3歳B　8		2010-9-5	12	金沢	4	(定量)		7.0	100.0	1.0	7.0	100	1.0	5.0	150	2.0							5-7	180.0	1.0	5-7	110	1.0	2-7	380	6.0	2-5	1,140	13.0				7=>5	180.0	1.0	2-5-7	1090.0	4.0	7=>5=>2	2000.0	7.0	(2,3,7),6,4,5	2,3,7=6,4,5	(2,7),3-(6,5),4	7,2,3,5,(6,4)		
201046090503	ダ	右	1400	晴	良	12:00	3歳B　7		2010-9-5	12	金沢	4	(定量)		6.0	230.0	1.0	6.0	110	1.0	4.0	110	2.0							4-6	190.0	1.0	4-6	110	1.0	1-6	180	3.0	1-4	170	2.0				6=>4	440.0	2.0	1-4-6	240.0	1.0	6=>4=>1	1130.0	2.0	(4,6),(5,7),2,1	4,6,(5,7),2,1	(4,6),7,2,5,1	(4,6),7,5,2,1		
201046091201	ダ	右	1400	曇	不良	10:50	C44		2010-9-12	13	金沢	1	(定量)		3.0	1620.0	6.0	3.0	610	7.0	5.0	160	3.0	6.0	180	4.0	3-5	1570.0	11.0	3-5	2030.0	10.0	3-5	660	7.0	3-6	1,040	13.0	5-6	280	2.0	3=>5	4490.0	21.0	3=>5	4680.0	25.0	3-5-6	2020.0	10.0	3=>5=>6	11990.0	57.0	1,(2,6,8),4,3,9,5-7	1,6,8,2,4,3,5,9=7	(6,8),1,3,2,4,5,9=7	3,8,6,4,2,(1,5),9=7		
201046091202	ダ	右	1400	曇	不良	11:20	C43		2010-9-12	13	金沢	1	(定量)		2.0	120.0	1.0	2.0	100	1.0	3.0	210	5.0	8.0	110	2.0				2-3	710.0	3.0	2-3	280	3.0	2-8	150	1.0	3-8	330	5.0				2=>3	1000.0	3.0	2-3-8	660.0	2.0	2=>3=>8	2410.0	6.0	2,3,5,(1,4,8),7,6	23514867	23851476	23815764		
201046091203	ダ	右	1400	曇	不良	11:50	C42		2010-9-12	13	金沢	1	(定量)		3.0	320.0	1.0	3.0	240	4.0	5.0	660	7.0	9.0	180	3.0	3-5	8620.0	18.0	3-5	7060.0	21.0	3-5	1,180	15.0	3-9	750	12.0	5-9	3,590	28.0	3=>5	18330.0	30.0	3=>5	17000.0	37.0	3-5-9	38440.0	61.0	3=>5=>9	133050.0	234.0	2,8,9,(4,7),6,3,(1,5)	2,8,9,4,7-3,(6,5),1	(2,8),9,7,4,3,5,1,6	2,(3,8,9,7),4,5,1,6		
