	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201055121204	ダ	右	1300	晴	良	12:20	C2ー19組		2010-12-12	16	佐賀	2	(馬齢)		8	180	1	8	100	1	2	150	3	2-8	700	3	2-8	380	4	7-8	490	6	2-7	1,660	14.0	8=>2	1150	4	2-7-8	3570	13.0	8=>2=>7	10090	33	86172435.0	87621453.0	87642513.0	68273451.0			7.0	320	6.0			
201055121205	ダ	右	1300	晴	良	12:55	C2ー17組		2010-12-12	16	佐賀	2	(馬齢)		7	470	2	7	140	4	8	120	2	7-8	1130	6	7-8	330	5	6-7	170	2	6-8	140	1.0	7=>8	1510	6	6-7-8	280	1.0	7=>8=>6	3590	13	78364105912.0	78364105912.0	78364510912.0	78365410921.0			6.0	120	1.0	7-7	1490.0	5.0
201055121206	ダ	右	1400	晴	良	13:30	BAOO天文館協賛		2010-12-12	16	佐賀	2	(馬齢)		1	360	3	1	100	2	7	100	1	1-7	380	2	1-7	190	3	1-6	150	2	6-7	120	1.0	1=>7	1000	5	1-6-7	220	1.0	1=>7=>6	2050	8	879321645.0	873291645.0	873126954.0	718325694.0			6.0	110	3.0	1-7	400.0	2.0
201055121207	ダ	右	1400	晴	良	14:05	BAOO三刀屋協賛		2010-12-12	16	佐賀	2	(馬齢)		1	130	1	1	100	2	7	100	1	1-7	240	1	1-7	220	1	1-5	800	10	5-7	730	7.0	1=>7	530	2	1-5-7	1300	4.0	1=>7=>5	3210	10	94156821073.0	94156287103.0	94158267103.0	41795210683.0			5.0	460	7.0	1-7	250.0	1.0
201055121208	ダ	右	1400	晴	良	14:40	BAOO高崎協賛		2010-12-12	16	佐賀	2	(馬齢)		2	270	1	2	150	3	8	140	2	2-8	350	1	2-8	140	1	2-5	280	4	5-8	140	2.0	2=>8	570	1	2-5-8	390	1.0	2=>8=>5	1540	2	128654379.0	286154397.0	285641937.0	285964137.0			5.0	140	1.0	2-8	310.0	1.0
201055121209	ダ	右	900	晴	良	16:00	佐賀すかってすっスプ 		2010-12-12	16	佐賀	2	(別定)		9	130	1	9	100	1	2	160	3	2-9	970	5	2-9	250	4	3-9	210	1	2-3	940	13.0	9=>2	1470	5	2-3-9	2370	12.0	9=>2=>3	9040	32			93102854716.0	93210485176.0			3.0	200	4.0	2-8	670.0	4.0
201055121801	ダ	右	900	晴	稍重	10:45	C2ー34組		2010-12-18	16	佐賀	3	(馬齢)		9	700	2	9	190	5	7	100	1	7-9	640	2	7-9	170	1	6-9	1,000	13	6-7	550	7.0	9=>7	1300	4	6-7-9	1540	4.0	9=>7=>6	6340	18			978263451.0	978236451.0			6.0	730	7.0	7-8	330.0	1.0
201055121802	ダ	右	1300	晴	稍重	11:15	C2ー32組		2010-12-18	16	佐賀	3	(馬齢)		5	750	2	5	440	6	6	1,150	8	5-6	20050	22	5-9	590	6	6-9	12,120	21				5=>6	53610	40	5-6-9	29440	40.0	5=>6=>9	598990	283	35896121074.0	35896210174.0	35896210741.0	35986247101.0			9.0	250	2.0	5-6	81410.0	25.0
201055121803	ダ	右	1300	晴	稍重	11:45	C2ー30組		2010-12-18	16	佐賀	3	(馬齢)		3	720	3	3	370	6	1	160	2	1-3	450	1	1-3	300	2	3-7	740	13	1-7	430	6.0	3=>1	1160	3	1-3-7	1380	6.0	3=>1=>7	5520	17	372154986.0	375124896.0	371524896.0	317548962.0			7.0	270	3.0	1-3	450.0	3.0
201055121804	ダ	右	1400	晴	稍重	12:15	C2ー13組		2010-12-18	16	佐賀	3	(馬齢)		3	120	1	3	100	1	6	100	2	3-6	890	2	3-6	180	2	3-4	110	1	4-6	240	3.0	3=>6	930	2	3-4-6	250	1.0	3=>6=>4	1190	3	31104675298.0	31014675298.0	31104675298.0	34611072859.0			4.0	100	3.0	3-6	1500.0	5.0
201055121805	ダ	右	1400	晴	稍重	12:45	C2ー12組		2010-12-18	16	佐賀	3	(馬齢)		6	310	2	6	100	1	5	110	2	5-6	1020	5	5-6	260	3	2-6	230	2	2-5	470	6.0	6=>5	1250	6	2-5-6	1610	5.0	6=>5=>2	4120	15	46782105319.0	46782105139.0	46758211039.0	46572811039.0			2.0	130	4.0	5-6	680.0	4.0
201055121806	ダ	右	1400	晴	稍重	13:15	C2ー10組		2010-12-18	16	佐賀	3	(馬齢)		7	370	2	7	100	2	3	180	4	3-7	3870	8	3-7	360	5	2-7	140	1	2-3	220	4.0	7=>3	2580	7	2-3-7	250	1.0	7=>3=>2	8950	26	13762548.0	13762458.0	13726485.0	13726485.0			2.0	100	1.0			
201055010908	ダ	右	1400	晴	良	14:40	長崎街道佐賀宿賞		2010-1-9	17	佐賀	4	(馬齢)		3	410	3	3	110	1	7	120	3	3-7	540	3	3-7	340	3	2-3	420	4	2-7	510	6.0	3=>7	1120	5	2-3-7	1220	3.0	3=>7=>2	4920	13	367148925.0	367148925.0	367214895.0	372618495.0			2.0	210	4.0	3-7	590.0	3.0
201055010909	ダ	右	1750	晴	良	15:55	ジャニュアリー特別 		2010-1-9	17	佐賀	4	(別定)		9	540	3	9	120	2	2	100	1	2-9	240	1	2-9	180	1	7-9	1,940	20	2-7	1,720	17.0	9=>2	930	3	2-7-9	4710	13.0	9=>2=>7	24660	60	264985713.0	269485173.0	295418763.0	295418736.0			7.0	510	9.0	2-8	260.0	1.0
201055011001	ダ	右	900	曇	良	10:45	C2ー32組		2010-1-10	17	佐賀	5	(馬齢)		2	100	1	2	100	1	5	310	5	2-5	380	2	2-5	260	3	2-6	260	2	5-6	1,020	9.0	2=>5	460	2	2-5-6	930	5.0	2=>5=>6	2020	7			2547613.0	2456173.0								
201055011002	ダ	右	1300	曇	良	11:15	C2ー29組		2010-1-10	17	佐賀	5	(馬齢)		2	100	1	2	120	1	5	180	3	2-5	380	3	2-5	130	2	2-6	100	1	5-6	220	5.0	2=>5	560	3	2-5-6	280	1.0	2=>5=>6	1000	4	2647351.0	2647315.0	2674315.0	2647351.0								
201055011003	ダ	右	1300	曇	良	11:45	3歳ー9組		2010-1-10	17	佐賀	5	(馬齢)		9	750	3	9	150	3	5	170	4	5-9	3220	10	5-9	570	8	8-9	190	2	5-8	310	5.0	9=>5	8820	17	5-8-9	1150	5.0	9=>5=>8	23430	55	693758241.0	693785241.0	967853241.0	968532471.0			8.0	120	1.0	5-8	670.0	3.0
201055011004	ダ	右	1300	曇	良	12:20	3歳ー7組		2010-1-10	17	佐賀	5	(馬齢)		6	820	3	6	190	3	5	410	8	5-6	8530	24	5-6	1,100	14	4-6	440	4	4-5	2,320	27.0	6=>5	5270	20	4-5-6	8200	30.0	6=>5=>4	37640	109	46811037925.0	46811037925.0	46105819732.0	64510198372.0			4.0	210	4.0	5-6	4450.0	17.0
201055011005	ダ	右	1300	曇	良	12:55	C2ー28組		2010-1-10	17	佐賀	5	(馬齢)		6	770	3	6	360	4	1	420	6	1-6	5180	12	1-6	960	12	6-7	1,810	16	1-7	1,730	14.0	6=>1	8960	19	1-6-7	10700	21.0	6=>1=>7	149360	132	34571682.0	34571862.0	34578162.0	54781632.0			7.0	230	3.0			
201055011006	ダ	右	1400	曇	良	13:30	C2ー5組		2010-1-10	17	佐賀	5	(馬齢)		5	1150	3	5	120	2	8	160	4	5-8	1330	5	5-8	250	4	2-5	180	2	2-8	150	1.0	5=>8	1900	8	2-5-8	350	1.0	5=>8=>2	4270	15	85742613.0	85742613.0	85724631.0	85267341.0			2.0	100	1.0			
201055011007	ダ	右	1400	曇	良	14:05	C1ー10組		2010-1-10	17	佐賀	5	(馬齢)		6	390	2	6	110	2	2	110	1	2-6	260	1	2-6	130	2	6-10	140	3	2-10	120	1.0	6=>2	560	2	2-6-10	210	1.0	6=>2=>10	1110	3	610211193587412.0	610211197385412.0	610211719835412.0	621079841511312.0			10.0	120	3.0	2-5	240.0	1.0
201055011008	ダ	右	1750	曇	良	14:40	ニューイヤー特選		2010-1-10	17	佐賀	5	(馬齢)		2	1280	6	2	290	5	5	100	1	2-5	930	4	2-5	350	4	1-2	980	14	1-5	290	3.0	2=>5	3720	13	1-2-5	1810	8.0	2=>5=>1	25430	69	25136974810.0	25136978410.0	25136798410.0	25136879410.0			1.0	170	4.0	2-5	1190.0	6.0
201055011101	ダ	右	1400	曇	良	10:45	C2ー9組		2010-1-11	17	佐賀	6	(馬齢)		3	100	1	3	100	1	7	100	2	3-7	130	1	3-7	100	1	3-5	100	2	5-7	120	3.0	3=>7	190	1	3-5-7	110	1.0	3=>7=>5	210	1	7354126.0	7351462.0	7351426.0	7354126.0								
201055011102	ダ	右	1400	曇	良	11:15	C2ー6組		2010-1-11	17	佐賀	6	(馬齢)		7	110	1	7	110	2	1	100	1	1-7	110	1	1-7	100	1	5-7	270	4	1-5	240	3.0	7=>1	170	1	1-5-7	290	1.0	7=>1=>5	550	3	7514236.0	7514263.0	7514263.0	7152463.0								
201055011103	ダ	右	1300	曇	良	11:45	C2ー27組		2010-1-11	17	佐賀	6	(馬齢)		2	290	2	2	110	2	7	200	4	2-7	450	2	2-7	200	3	2-9	100	1	7-9	200	2.0	2=>7	1100	4	2-7-9	370	1.0	2=>7=>9	2310	8	398275614.0	392875614.0	392786541.0	327986541.0			9.0	100	1.0	2-7	710.0	3.0
201055011104	ダ	右	1400	曇	良	12:20	C2ー8組		2010-1-11	17	佐賀	6	(馬齢)		5	130	1	5	100	2	9	130	3	5-9	350	1	5-9	240	3	5-6	200	1	6-9	380	6.0	5=>9	510	1	5-6-9	610	2.0	5=>9=>6	2020	3	597261483.0	592761348.0	592167348.0	592613748.0			6.0	100	1.0	5-8	490.0	2.0
201055011105	ダ	右	1400	曇	良	12:55	C2ー4組		2010-1-11	17	佐賀	6	(馬齢)		1	110	1	1	100	1	4	310	6	1-4	4720	8	1-4	4,550	11	1-2	1,040	3	2-4	18,520	23.0	1=>4	6380	10	1-2-4	5800	12.0	1=>4=>2	37930	52	241395678.0	243159768.0	241359768.0	241753968.0			2.0	250	5.0	1-4	3420.0	9.0
201055011106	ダ	右	1400	曇	良	13:30	C2ー2組		2010-1-11	17	佐賀	6	(馬齢)		4	300	2	4	100	1	3	180	4	3-4	590	2	3-4	170	2	4-8	140	1	3-8	290	5.0	4=>3	1140	5	3-4-8	460	1.0	4=>3=>8	2620	7	168379425.0	168394725.0	186342975.0	183427569.0			8.0	110	2.0	3-4	870.0	5.0
201055011107	ダ	右	1400	曇	良	14:05	C1ー5組		2010-1-11	17	佐賀	6	(馬齢)		9	340	2	9	130	2	3	330	6	3-9	3490	11	3-9	710	9	8-9	350	3	3-8	1,350	15.0	9=>3	3460	14	3-8-9	4360	13.0	9=>3=>8	29110	78	189736425.0	189736425.0	198376425.0	938167425.0			8.0	130	1.0	3-8	2020.0	7.0
201055011108	ダ	右	1400	曇	良	14:40	アプローズカップ		2010-1-11	17	佐賀	6	(馬齢)		5	470	2	5	100	2	1	100	1	1-5	170	1	1-5	130	1	4-5	1,500	18	1-4	960	11.0	5=>1	600	2	1-4-5	2030	7.0	5=>1=>4	6810	20	213789546.0	213578946.0	215347986.0	215346978.0			4.0	310	6.0	1-5	200.0	1.0
201055011109	ダ	右	1800	曇	良	15:55	有明海特別 		2010-1-11	17	佐賀	6	(別定)		8	730	5	8	260	6	6	120	2	6-8	1780	8	6-8	590	8	4-8	440	4	4-6	210	1.0	8=>6	4830	18	4-6-8	1120	3.0	8=>6=>4	15930	49	6831024719511.0	2683107495111.0	6278103415911.0	6827103415119.0			4.0	120	1.0	6-7	1340.0	5.0
201055011110	ダ	右	1400	曇	良	16:35	B2ー4組		2010-1-11	17	佐賀	6	(馬齢)		11	130	1	11	100	1	5	470	6	5-11	720	4	5-11	260	4	11-12	190	1	5-12	590	8.0	11=>5	810	4	5-11-12	910	4.0	11=>5=>12	2740	10	151121276108943.0	152111267104893.0	151112261048973.0	115112621043897.0			12.0	160	3.0	5-8	710.0	4.0
201055011701	ダ	右	1300	晴	稍重	10:45	C2ー22組		2010-1-17	18	佐賀	2	(馬齢)		4	120	1	4	100	1	3	100	2	3-4	150	1	3-4	100	1	4-6	130	2	3-6	260	5.0	4=>3	160	1	3-4-6	230	1.0	4=>3=>6	400	1	342615.0	342615.0	342615.0	432615.0								
201055011703	ダ	右	1300	晴	稍重	11:55	C2ー20組		2010-1-17	18	佐賀	2	(馬齢)		3	140	1	3	100	2	2	100	1	2-3	120	1	2-3	100	1	3-8	130	2	2-8	140	3.0	3=>2	190	1	2-3-8	130	1.0	3=>2=>8	300	1	38524617.0	38524716.0	3285471.0	3285471.0			8.0	120	3.0			
201055011704	ダ	右	1300	晴	稍重	12:30	C2ー18組		2010-1-17	18	佐賀	2	(馬齢)		5	240	1	5	130	3	3	130	4	3-5	1120	6	3-5	500	6	5-6	390	4	3-6	320	2.0	5=>3	1730	6	3-5-6	780	1.0	5=>3=>6	4690	8	56284371.0	56284371.0	56328417.0	53641287.0			6.0	120	1.0			
201055011705	ダ	右	1300	晴	稍重	13:05	C2ー16組		2010-1-17	18	佐賀	2	(馬齢)		4	110	1	4	100	1	7	120	3	4-7	350	2	4-7	160	1	4-8	190	3	7-8	480	8.0	4=>7	350	1	4-7-8	420	2.0	4=>7=>8	980	2	493271865.0	493726815.0	493728165.0	493872156.0			8.0	110	2.0	4-7	410.0	2.0
201055011706	ダ	右	1400	晴	稍重	13:40	C2ー2組		2010-1-17	18	佐賀	2	(馬齢)		3	2190	7	3	120	2	4	100	1	3-4	1310	5	3-4	420	6	3-9	490	7	4-9	140	1.0	3=>4	7050	17	3-4-9	780	3.0	3=>4=>9	21160	50	962318457.0	962138457.0	932164875.0	932416758.0			9.0	120	3.0	3-4	1070.0	4.0
201055012301	ダ	右	900	曇	稍重	10:45	C2ー35組		2010-1-23	18	佐賀	3	(馬齢)		6	120	1	6	100	1	3	100	2	3-6	110	1	3-6	100	1	2-6	120	2	2-3	130	3.0	6=>3	120	1	2-3-6	150	1.0	6=>3=>2	200	1			6321574.0	6321457.0								
201055012302	ダ	右	1300	曇	稍重	11:15	C2ー14組		2010-1-23	18	佐賀	3	(馬齢)		5	140	1	5	110	1	6	340	5	5-6	580	3	5-6	270	5	1-5	150	1	1-6	290	6.0	5=>6	510	2	1-5-6	380	1.0	5=>6=>1	1290	5	5716324.0	5716342.0	5617432.0	5614372.0								
201055012303	ダ	右	1300	曇	稍重	11:45	C2ー33組		2010-1-23	18	佐賀	3	(馬齢)		8	1050	3	8	120	3	4	100	2	4-8	610	3	4-8	190	4	7-8	130	2	4-7	120	1.0	8=>4	1660	7	4-7-8	300	1.0	8=>4=>7	3830	13	46851237.0	46851237.0	46875123.0	48673512.0			7.0	100	1.0			
201055012304	ダ	右	1300	曇	稍重	12:20	C2ー13組		2010-1-23	18	佐賀	3	(馬齢)		8	650	3	8	140	4	5	100	1	5-8	350	2	5-8	180	3	3-8	260	4	3-5	150	1.0	8=>5	890	4	3-5-8	280	1.0	8=>5=>3	1910	6	38156247.0	38615247.0	38561247.0	38564217.0			3.0	110	2.0			
201055012305	ダ	右	1400	曇	稍重	12:55	C2ー11組		2010-1-23	18	佐賀	3	(馬齢)		4	190	1	4	120	1	2	120	2	2-4	280	1	2-4	130	1	4-5	370	7	2-5	520	8.0	4=>2	460	1	2-4-5	1190	4.0	4=>2=>5	2980	10	45271638.0	45271683.0	45271683.0	42516783.0			5.0	220	5.0			
201055012306	ダ	右	1400	曇	稍重	13:30	3歳ー2組		2010-1-23	18	佐賀	3	(馬齢)		8	230	1	8	120	2	1	100	1	1-8	350	1	1-8	230	3	6-8	340	4	1-6	450	7.0	8=>1	850	3	1-6-8	750	2.0	8=>1=>6	3160	8	85173426.0	85173426.0	85137426.0	81532764.0			6.0	150	3.0			
201055012307	ダ	右	1400	曇	稍重	14:05	C2ー9組		2010-1-23	18	佐賀	3	(馬齢)		1	320	1	1	130	3	8	130	1	1-8	720	4	1-8	390	5	1-4	430	6	4-8	650	10.0	1=>8	1470	5	1-4-8	1130	6.0	1=>8=>4	5400	22	12465387.0	12465387.0	12458367.0	14258367.0			4.0	190	5.0			
201055012308	ダ	右	1400	曇	稍重	14:40	長崎街道小田宿賞		2010-1-23	18	佐賀	3	(馬齢)		2	110	1	2	110	1	7	180	4	2-7	590	3	2-7	270	2	2-6	290	3	6-7	710	9.0	2=>7	840	4	2-6-7	1460	5.0	2=>7=>6	4370	14	275361894.0	273856194.0	273659184.0	271369548.0			6.0	130	2.0	2-7	570.0	3.0
201055012309	ダ	右	1750	曇	稍重	15:55	筑紫野特別 		2010-1-23	18	佐賀	3	(別定)		9	220	1	9	160	2	5	170	3	5-9	600	2	5-9	280	2	8-9	340	3	5-8	490	5.0	9=>5	960	2	5-8-9	1460	4.0	9=>5=>8	4240	9	89510237416.0	89510324716.0	89510324716.0	89510324167.0			8.0	210	4.0	5-8	590.0	3.0
201055012310	ダ	右	1400	曇	稍重	16:35	B2ー3組		2010-1-23	18	佐賀	3	(馬齢)		8	130	1	8	100	1	5	100	2	5-8	160	1	5-8	100	1	6-8	190	2	5-6	280	4.0	8=>5	200	1	5-6-8	290	1.0	8=>5=>6	560	1	691827534.0	698125734.0	698215734.0	968527134.0			6.0	140	4.0	5-8	210.0	1.0
201055012401	ダ	右	900	晴	稍重	10:45	C2ー34組		2010-1-24	18	佐賀	4	(馬齢)		5	2240	6	5	220	3	10	480	6	5-10	9040	16	5-10	2,330	15	4-5	460	4	4-10	660	8.0	5=>10	11020	22	4-5-10	12970	27.0	5=>10=>4	67960	106			54910783612.0	54910736182.0			4.0	110	1.0	5-8	4190.0	9.0
201055012402	ダ	右	1300	晴	稍重	11:15	C2ー12組		2010-1-24	18	佐賀	4	(馬齢)		1	140	1	1	120	1	4	400	4	1-4	790	3	1-4	210	4	1-3	100	1	3-4	200	3.0	1=>4	840	4	1-3-4	270	2.0	1=>4=>3	1600	5	4137625.0	4136752.0	4135627.0	4135276.0								
201055012403	ダ	右	1300	晴	稍重	11:45	C2ー32組		2010-1-24	18	佐賀	4	(馬齢)		4	100	1	4	100	1	2	130	4	2-4	310	2	2-4	180	2	4-8	280	4	2-8	510	6.0	4=>2	470	2	2-4-8	800	3.0	4=>2=>8	1580	5	14863752.0	14863752.0	48671325.0	48762315.0			8.0	120	3.0			
201055012404	ダ	右	1300	晴	稍重	12:15	C2ー31組		2010-1-24	18	佐賀	4	(馬齢)		6	240	2	6	100	1	2	160	4	2-6	570	2	2-6	170	2	5-6	130	1	2-5	230	3.0	6=>2	900	3	2-5-6	320	1.0	6=>2=>5	2000	7	51682347.0	56182473.0	56182473.0	51628743.0			5.0	100	2.0			
201055012405	ダ	右	1300	晴	稍重	12:45	C2ー30組		2010-1-24	18	佐賀	4	(馬齢)		8	440	3	8	130	3	5	130	2	5-8	260	1	5-8	140	1	1-8	260	4	1-5	150	2.0	8=>5	750	3	1-5-8	220	1.0	8=>5=>1	1810	6	45187326.0	45187362.0	54817362.0	58417632.0			1.0	140	4.0			
201055012406	ダ	右	1400	晴	稍重	13:15	C2ー10組		2010-1-24	18	佐賀	4	(馬齢)		9	170	1	9	100	1	4	110	2	4-9	240	1	4-9	130	1	7-9	410	5	4-7	710	10.0	9=>4	270	1	4-7-9	720	3.0	9=>4=>7	1450	4	264371958.0	246371985.0	247193865.0	497213865.0			7.0	260	6.0	4-8	180.0	1.0
201055012407	ダ	右	1400	晴	稍重	13:50	C2ー8組		2010-1-24	18	佐賀	4	(馬齢)		8	220	1	8	120	2	2	110	1	2-8	190	1	2-8	120	1	8-9	240	3	2-9	260	4.0	8=>2	280	1	2-8-9	450	2.0	8=>2=>9	1040	2	392847615.0	392874165.0	398274516.0	892374516.0			9.0	280	5.0	2-8	210.0	1.0
201055012408	ダ	右	1400	晴	稍重	14:25	C2ー6組		2010-1-24	18	佐賀	4	(馬齢)		1	900	5	1	290	6	4	270	5	1-4	9500	15	1-4	1,520	15	1-5	300	4	4-5	450	7.0	1=>4	23000	29	1-4-5	3870	15.0	1=>4=>5	59370	104	35821476.0	35821476.0	35821476.0	53184276.0			5.0	120	1.0			
201055012409	ダ	右	1400	晴	稍重	15:00	グレイトフルカップ		2010-1-24	18	佐賀	4	(馬齢)		3	730	4	3	240	4	9	120	1	3-9	460	2	3-9	320	5	3-4	890	10	4-9	460	7.0	3=>9	1550	5	3-4-9	1900	6.0	3=>9=>4	7610	27	791326548.0	791326548.0	934716285.0	394168527.0			4.0	300	5.0	3-8	490.0	2.0
201055020701	ダ	右	1300	晴	良	10:45	C2ー22組		2010-2-7	19	佐賀	2	(馬齢)		2	110	1	2	100	1	6	180	6	2-6	520	4	2-6	210	2	2-8	250	4	6-8	620	9.0	2=>6	470	4	2-6-8	630	4.0	2=>6=>8	1090	5	26815473.0	26815473.0	26815473.0	26851437.0			8.0	180	5.0			
201055020702	ダ	右	1300	晴	良	11:15	C2ー21組		2010-2-7	19	佐賀	2	(馬齢)		3	1370	5	3	250	4	2	130	2	2-3	680	3	2-3	360	3	3-8	1,200	15	2-8	440	6.0	3=>2	2790	10	2-3-8	1600	5.0	3=>2=>8	17550	45	23846157.0	23846157.0	23846157.0	32846157.0			8.0	230	3.0			
201055020703	ダ	右	1300	晴	良	11:45	C2ー19組		2010-2-7	19	佐賀	2	(馬齢)		7	120	1	7	100	2	4	100	1	4-7	280	2	4-7	140	1	7-9	150	2	4-9	160	3.0	7=>4	390	1	4-7-9	190	1.0	7=>4=>9	640	1	174396285.0	174936285.0	174932685.0	714935268.0			9.0	110	3.0	4-7	170.0	1.0
201055020704	ダ	右	1300	晴	良	12:15	C2ー17組		2010-2-7	19	佐賀	2	(馬齢)		5	160	1	5	110	2	9	100	1	5-9	120	1	5-9	120	1	5-6	270	4	6-9	400	5.0	5=>9	280	2	5-6-9	470	2.0	5=>9=>6	1330	4	162549378.0	162549378.0	162594378.0	165923478.0			6.0	190	5.0	5-8	130.0	1.0
201055020705	ダ	右	1300	晴	良	12:45	C2ー15組		2010-2-7	19	佐賀	2	(馬齢)		9	110	1	9	100	1	10	220	4	9-10	460	2	9-10	320	3	2-9	420	6	2-10	2,690	22.0	9=>10	460	3	2-9-10	3470	12.0	9=>10=>2	6150	23	91023856417.0	91023856417.0	91028657314.0	91028751643.0			2.0	430	9.0	8-8	400.0	2.0
201055020706	ダ	右	1300	晴	良	13:15	C2ー12組		2010-2-7	19	佐賀	2	(馬齢)		4	120	1	4	110	2	7	100	1	4-7	200	1	4-7	130	1	4-6	840	12	6-7	730	9.0	4=>7	260	1	4-6-7	1810	5.0	4=>7=>6	2930	10	15274310689.0	15724361089.0	47125639108.0	47621539108.0			6.0	270	6.0	4-7	200.0	1.0
201055020707	ダ	右	1400	晴	良	13:45	3歳ー2組		2010-2-7	19	佐賀	2	(馬齢)		5	870	4	5	200	3	8	190	2	5-8	1110	4	5-8	530	6	1-5	700	11	1-8	560	7.0	5=>8	2610	9	1-5-8	2480	9.0	5=>8=>1	12560	41	35918104627.0	35918410627.0	35941821067.0	35914826710.0			1.0	300	4.0	5-7	1200.0	5.0
201055020708	ダ	右	1400	晴	良	14:20	C1ー7組		2010-2-7	19	佐賀	2	(馬齢)		6	190	1	6	100	1	4	170	4	4-6	1000	3	4-6	210	3	6-7	110	1	4-7	310	5.0	6=>4	800	4	4-6-7	450	2.0	6=>4=>7	2460	9	698745132.0	698745312.0	698745312.0	647958321.0			7.0	110	2.0	4-6	1400.0	4.0
201055020709	ダ	右	1750	晴	良	14:55	日峯特別 		2010-2-7	19	佐賀	2	(別定)		9	6240	9	9	410	6	10	110	2	9-10	4560	13	9-10	1,020	15	5-9	1,170	17	5-10	250	1.0	9=>10	21340	42	5-9-10	3640	10.0	9=>10=>5	78900	158	16572108349.0	16571023849.0	16105278349.0	61015237984.0			5.0	100	1.0	8-8	3960.0	13.0
201055020710	ダ	右	1800	晴	良	16:00	梅花特別 		2010-2-7	19	佐賀	2	(別定)		8	140	1	8	100	2	1	110	3	1-8	320	2	1-8	140	1	3-8	150	2	1-3	210	3.0	8=>1	380	2	1-3-8	200	1.0	8=>1=>3	620	2	863715429.0	863715492.0	861357492.0	816347592.0			3.0	100	1.0	1-8	320.0	2.0
201055020711	ダ	右	1400	晴	良	16:40	B2ー2組		2010-2-7	19	佐賀	2	(馬齢)		3	140	1	3	110	1	9	140	3	3-9	670	2	3-9	810	3	3-6	1,120	4	6-9	2,720	9.0	3=>9	870	3	3-6-9	2590	5.0	3=>9=>6	4500	13	29345617.0	29345617.0	29435617.0	92346517.0			6.0	230	5.0			
201055021310	ダ	右	1800	曇	重	16:05	唐津湾特別 		2010-2-13	19	佐賀	4	(別定)		4	170	1	4	100	1	5	100	2	4-5	640	2	4-5	230	3	3-4	120	1	3-5	200	2.0	4=>5	1010	3	3-4-5	300	1.0	4=>5=>3	1580	5	458179236.0	458173296.0	458712396.0	457123986.0			3.0	100	3.0	4-5	650.0	2.0
201055021311	ダ	右	1400	曇	重	16:45	B2ー4組		2010-2-13	19	佐賀	4	(馬齢)		5	210	1	5	110	1	4	180	4	4-5	400	2	4-5	150	1	5-7	150	2	4-7	290	4.0	5=>4	610	2	4-5-7	350	1.0	5=>4=>7	1190	2	57983210641.0	57981032641.0	57910482361.0	57109428361.0			7.0	130	3.0	4-5	400.0	2.0
201055022001	ダ	右	1300	晴	良	10:45	C2ー15組		2010-2-20	20	佐賀	1	(馬齢)		5	1820	4	5	530	4	2	230	2	2-5	3620	6	2-5	730	5	4-5	400	3	2-4	190	2.0	5=>2	11210	12	2-4-5	420	2.0	5=>2=>4	21070	26	54123.0	54123.0	54123.0	54213.0								
201055022002	ダ	右	1300	晴	良	11:15	C2ー21組		2010-2-20	20	佐賀	1	(馬齢)		2	710	4	2	440	5	5	160	1	2-5	2850	11	2-5	570	9	2-3	400	7	3-5	370	6.0	2=>5	4950	19	2-3-5	1500	9.0	2=>5=>3	18160	65	2435167.0	2435716.0	2534176.0	2537146.0								
201055022003	ダ	右	1300	晴	良	11:50	C2ー23組		2010-2-20	20	佐賀	1	(馬齢)		6	460	2	6	150	3	8	100	1	6-8	200	1	6-8	170	2	2-6	2,110	16	2-8	850	9.0	6=>8	570	3	2-6-8	2760	6.0	6=>8=>2	11930	25	23865174.0	23865174.0	23865471.0	28365471.0			2.0	550	7.0			
201055022004	ダ	右	1300	晴	良	12:25	C2ー19組		2010-2-20	20	佐賀	1	(馬齢)		7	180	1	7	120	2	6	170	4	6-7	170	1	6-7	100	1	5-7	110	3	5-6	110	2.0	7=>6	420	2	5-6-7	160	1.0	7=>6=>5	610	2	78465132.0	78645132.0	76582413.0	76582413.0			5.0	160	3.0			
201055022005	ダ	右	1300	晴	良	13:00	C2ー17組		2010-2-20	20	佐賀	1	(馬齢)		1	100	1	1	100	1	7	130	3	1-7	230	1	1-7	130	1	1-6	190	3	6-7	320	5.0	1=>7	290	1	1-6-7	250	1.0	1=>7=>6	630	1	18726453.0	17862453.0	17682453.0	17684253.0			6.0	160	4.0			
